M,Ri_x,Ri_y,Ri_z,Ri_kx,Ri_ky,Ri_kz,Ri_ex,Ri_ey,Ri_ez,Ri_distance,Ri_amp,Ri_status,Ri_ray_index,Ro_x,Ro_y,Ro_z,Ro_kx,Ro_ky,Ro_kz,Ro_ex,Ro_ey,Ro_ez,Ro_distance,Ro_amp,Ro_status,Ro_ray_index
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.1916275612772318,19.995312703033953,0.9990133697410095,-0.04278376076805908,-0.011909529514408712,-0.013718436469101314,0.04223850825439163,-0.9990133697410095,80.01458869216091,1.0,0.0,111.0,39.49101126485475,-1.6866560245470161,60.0,0.00034717148802398956,0.004832824954076359,0.9999882615685654,0.9960180768360807,-0.08907473352383666,0.0036989814020681466,160.0063143040664,1.0,0.0,111.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.15532154291166922,20.014285077186727,0.998765515379365,-0.04817644184226785,-0.012102716241015665,-0.014395931654171634,0.04754158643546056,-0.998765515379365,80.01318551117765,1.0,0.0,112.0,39.47304436206075,-1.9003171910025858,60.0,-0.0001589684290295157,0.003937679329802407,0.9999922346751171,0.9951034948708855,-0.09870532665032632,0.005127668729801083,160.00588811185548,1.0,0.0,112.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.058021816509615576,19.88398533595012,0.9986596702435111,0.0517047393365898,-0.002341571962847677,-0.005008706744685787,-0.05151481229576235,-0.9986596702435111,80.01256668542865,1.0,0.0,113.0,39.85418320332016,2.0629754852218016,60.0,0.0029879559844326886,-0.0012992436026734028,0.999994692028461,0.9945540133603811,0.10419265962068755,0.0024908211350547216,160.00932726323651,1.0,0.0,113.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07781865358288087,19.865527367371318,0.9989420780613306,0.04593421293407161,-0.00218466487996416,-0.004290017308326566,-0.045785591947736556,-0.9989420780613306,80.01350196162724,1.0,0.0,114.0,39.87195311514812,1.8328245728877477,60.0,0.003469814828287676,-0.001790155232329907,0.9999923778356024,0.995636477998112,0.0933121632223223,0.0009186263038905018,160.00964469885997,1.0,0.0,114.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.08763690385336043,19.848696267334603,0.9992012681488596,0.039908649250068096,-0.0020311190870929696,-0.0036205909653874713,-0.03979594264208687,-0.9992012681488596,80.013880225891,1.0,0.0,115.0,39.88863931909248,1.5924866388767873,60.0,0.00389386975977557,-0.00203983103146068,0.9999903383871553,0.996661011236188,0.08164887828379142,-0.0005379188209986285,160.01007749586492,1.0,0.0,115.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.08750590352232512,19.834379157411473,0.9994325779137629,0.033628854669992304,-0.0019032441342978768,-0.0030319957108959628,-0.033545926826655276,-0.9994325779137629,80.01388558243848,1.0,0.0,116.0,39.9031483575033,1.3419636097054344,60.0,0.004241006638403877,-0.0020490863996428937,0.9999889074922881,0.9976010155950167,0.06920154922670914,-0.0018328307109036768,160.01065715328863,1.0,0.0,116.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.0774253388504218,19.823626643515627,0.9996311993359144,0.027095043614338395,-0.0018231636729910683,-0.002555969037334349,-0.027035760328158007,-0.9996311993359144,80.01353608455517,1.0,0.0,117.0,39.914393057433635,1.0812575597856255,60.0,0.0044911508518610255,-0.0018174058039437287,0.9999882632312089,0.9984282178197349,0.05596948283671749,-0.0029173365076597957,160.01113598375883,1.0,0.0,117.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.05736261506495599,19.817252554330434,0.9997921524415189,0.020306787590354862,-0.0018128138666746452,-0.0022244332994987293,-0.020265828698848683,-0.9997921524415189,80.01308543537453,1.0,0.0,118.0,39.921296519925484,0.8103718619743026,60.0,0.004627864795278547,-0.0013426497010579977,0.9999883900122128,0.9991125785876515,0.041952767886562686,-0.003744405772750148,160.0116085292112,1.0,0.0,118.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.02725018198344198,19.81629216017598,0.9999102493394675,0.013262965054876556,-0.0018939439900835797,-0.0020695177053471348,-0.013236705116897606,-0.9999102493394675,80.01256677982798,1.0,0.0,119.0,39.92278682910034,0.5293137720515306,60.0,0.004631431319844226,-0.0006211031028269809,0.999989081977831,0.9996222184344173,0.027152493775378407,-0.004261747767378865,160.01187411455481,1.0,0.0,119.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.013017220544947888,19.82160225194006,0.9999800486758298,0.00596171198326532,-0.0020881188935768513,-0.0021235868420548254,-0.0059491704639700075,-0.9999800486758298,80.01219521108573,1.0,0.0,120.0,39.91780306506109,0.2380956636748983,60.0,0.004486909212068624,0.000352858236360519,0.9999898715171007,0.9999232856749479,0.011571019934950801,-0.00441975821529883,160.01192322774583,1.0,0.0,120.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.0635854385664128,19.834090806723,0.999995800313028,-0.0015996269566660338,-0.002416722968459739,-0.0024192756058426523,0.001595763719899428,-0.999995800313028,80.01214127297501,1.0,0.0,121.0,39.905292779804675,-0.06326281200566013,60.0,0.004180675120989741,0.0015867734400557326,0.9999900020028114,0.999979852704625,-0.004787749198136235,-0.004167930236057327,160.01162253571684,1.0,0.0,121.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.11299121475034196,19.85421830171088,0.9999541359495528,-0.00913143563529451,-0.00288840451149186,-0.0029715474777344264,0.00910471872004304,-0.9999541359495528,80.01242422332486,1.0,0.0,122.0,39.88478673448019,-0.3631576346411763,60.0,0.003702186394570317,0.002799099109970695,0.9999892293720334,0.9997725528559702,-0.021041828638967218,-0.003476205314008385,160.0109732500234,1.0,0.0,122.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.1497249967552874,19.880078154518547,0.9998604595303773,-0.016343002108782756,-0.003459443564415743,-0.003725616472190274,0.016284386681886344,-0.9998604595303773,80.01300142622637,1.0,0.0,123.0,39.85822205470993,-0.6500092307543013,60.0,0.0030926423450783336,0.0037054781116786263,0.9999883524298117,0.99933764897384,-0.03630962003786259,-0.0024238061276413703,160.0101320271516,1.0,0.0,123.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.17383129849792545,19.9094401641411,0.999721747119503,-0.023234572069887424,-0.004072222618872301,-0.00460987850368777,0.023133900590036373,-0.999721747119503,80.0135393690122,1.0,0.0,124.0,39.82816277735152,-0.9238387027022107,60.0,0.002397438826356235,0.0043077063062929785,0.9999878479028896,0.9987190310133948,-0.05058738867516106,-0.0011014529922876992,160.0091470160416,1.0,0.0,124.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.1852754886007153,19.939769936216113,0.9995448385853017,-0.029804679168113628,-0.004668699730004944,-0.005552890608602756,0.029652673798024085,-0.9995448385853017,80.01399629081001,1.0,0.0,125.0,39.7971957519988,-1.1846739299908757,60.0,0.0016738904669264532,0.004603544263388409,0.9999880026634917,0.9979579952080274,-0.06387242599945743,0.00039114871652312644,160.00819990448792,1.0,0.0,125.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.1839517081547779,19.968743607673034,0.9993364967768495,-0.03605032142325975,-0.005190427251538177,-0.006483342145558679,0.03584037505938622,-0.9993364967768495,80.01410462424823,1.0,0.0,126.0,39.767918921315804,-1.4325448715162612,60.0,0.000972808118025803,0.004587520820967493,0.9999890040880863,0.9970934764694317,-0.07616261315907666,0.001963552618000408,160.00730239488362,1.0,0.0,126.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.169690889255679,19.993962818822315,0.9991034172196034,-0.041967141463038676,-0.00557859637653646,-0.007330066593708051,0.04169690424771138,-0.9991034172196034,80.01365652973759,1.0,0.0,127.0,39.74294558966983,-1.6674756637046888,60.0,0.00034770255726079835,0.00425129912019382,0.9999909027379812,0.9961621353615655,-0.08745611798356773,0.0035252658240633172,160.00650078399426,1.0,0.0,127.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.1422690257203738,20.012957167859675,0.9988521883229254,-0.047549611502804665,-0.005774108453738824,-0.0080220938960599,0.04722236643822488,-0.9988521883229254,80.01250533641917,1.0,0.0,128.0,39.72490295043102,-1.8894772768331223,60.0,-0.00014294722921204261,0.0035840518415035383,0.9999935670485525,0.9951984179360166,-0.09775108276378741,0.004983448219589848,160.0057871619399,1.0,0.0,128.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.04211032473250009,19.87859284365864,0.9986911734517961,0.05098593891312823,0.004046492632003962,0.001436364802118284,-0.0511260885031247,-0.9986911734517961,80.01175699995366,1.0,0.0,129.0,40.60685570562301,2.031477740356999,60.0,0.0029759033552410052,-0.00047523880576257754,0.9999954590633391,0.9948049413338635,0.1017767027524076,0.0021520860988168966,160.0115425547457,1.0,0.0,161.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.06281883043954029,19.864647389139506,0.9989662392941061,0.045273620239143185,0.00409292817338669,0.002034803728302892,-0.045412689023861405,-0.9989662392941061,80.01285928337208,1.0,0.0,130.0,40.61050794173241,1.8046994210654705,60.0,0.003119724243619282,-0.0010512077736606826,0.9999945811267482,0.9958418689207187,0.09109337877903546,0.0009840971037095025,160.01194318584783,1.0,0.0,162.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07443423014367023,19.852487930839537,0.999217725067792,0.039330064742825466,0.004133269610325119,0.0025799955170442423,-0.03946240658498305,-0.999217725067792,80.01336734397998,1.0,0.0,131.0,40.613143943915105,1.5693442733147485,60.0,0.0032100110066176635,-0.0014295902127753404,0.9999938260315215,0.9968133794823248,0.07976892981744416,-6.573284238597932e-05,160.0123459325836,1.0,0.0,163.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07696918317920698,19.842672560956842,0.9994415736750848,0.03315570421637421,0.004152118469707644,0.003048234289731999,-0.03327535240361979,-0.9994415736750848,80.01349943590824,1.0,0.0,132.0,40.61447986474753,1.325422608330883,60.0,0.003245425462597873,-0.0016092526599035262,0.9999934387381967,0.9976982997317287,0.0678022977040647,-0.0009752632809509887,160.01279848053446,1.0,0.0,164.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07041467982843708,19.835867384895113,0.9996335906873017,0.026750561748032475,0.004134224930617547,0.003415661674655235,-0.026851771355657885,-0.9996335906873017,80.01336474763743,1.0,0.0,133.0,40.61423478251093,1.072943264988444,60.0,0.003227014491301361,-0.0015886975039385333,0.9999935311879344,0.9984742060098264,0.05519320365119679,-0.0017234279109764605,160.01315977263567,1.0,0.0,165.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.05473828625455557,19.83278943134714,0.9997894268501551,0.020114220749470453,0.004064490408384969,0.0036582574018679814,-0.02019205565117032,-0.9997894268501551,80.01302141021449,1.0,0.0,134.0,40.61213883102767,0.8119138909153383,60.0,0.003150301243694864,-0.001366273948093296,0.9999941044314076,0.9991174286301949,0.04194227994109779,-0.0022823147746505734,160.01341512872955,1.0,0.0,166.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.029882359115126045,19.83409241874189,0.9999045554354404,0.013245794618102312,0.003927969499554984,0.0037518265403189144,-0.013296759645332524,-0.9999045554354404,80.0125919507147,1.0,0.0,135.0,40.607920352352494,0.5423401745119287,60.0,0.003018848477304603,-0.0009397959569337859,0.9999950016562236,0.9996030246354859,0.02805124715754899,-0.0026307171064878787,160.01359537791458,1.0,0.0,167.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.004237789679948312,19.840424255926575,0.9999742443598857,0.006143897013925225,0.0037098714745530392,0.003671983444312632,-0.0061666161271896145,-0.9999742443598857,80.01220731512765,1.0,0.0,136.0,40.60131641176939,0.2642266389238336,60.0,0.0028329612993754916,-0.00030686092449177214,0.9999959400750834,0.99990479735905,0.01352305897849506,-0.002742825955505346,160.01354025635416,1.0,0.0,168.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.04773579969297928,19.85237017127428,0.9999935229734134,-0.0011933872626733884,0.0033955615239305015,0.003394132498427904,0.0011974455330513918,-0.9999935229734134,80.01206557077866,1.0,0.0,137.0,40.59206816874781,-0.022423935493151085,60.0,0.0025953419592402716,0.0005352745461205935,0.9999964888344736,0.9999952945097401,-0.001637916972024657,-0.0025938747795362094,160.0132465981371,1.0,0.0,169.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.09071321582223424,19.870197702795352,0.9999592857600922,-0.008517483598565637,0.0029798146443272833,0.0029070502931964892,0.008542592156904654,-0.9999592857600922,80.01223349430342,1.0,0.0,138.0,40.58008328659474,-0.3091334388591803,60.0,0.0023071077873605406,0.001387047295097736,0.9999963766701652,0.9998564119130153,-0.016806548721043483,-0.00216690482435411,160.01259125395092,1.0,0.0,170.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.1232371636116042,19.89258280983464,0.9998755252481332,-0.015578989658007737,0.0024958146977372975,0.0022525025168558255,0.015616025172280935,-0.9998755252481332,80.01255178398264,1.0,0.0,139.0,40.56592152409817,-0.5874323445459082,60.0,0.0019777481759166715,0.002047901797767721,0.9999959472969776,0.9995071173299448,-0.03135762271648827,-0.0014906053651503326,160.0116405157516,1.0,0.0,171.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.14534558904564676,19.917682121872875,0.9997476070919393,-0.022377990254217706,0.001986873454394855,0.0014851020502943957,0.022416881715391513,-0.9997476070919393,80.01292114102948,1.0,0.0,140.0,40.55031651797001,-0.8573307789212226,60.0,0.0016165110757531131,0.0025186230013390376,0.9999955217050321,0.9989738657637182,-0.045286362052655765,-0.0006007771044339583,160.0105464272445,1.0,0.0,172.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.1570177894212592,19.94369731289641,0.999580802238247,-0.028913319253840632,0.0014965849351764593,0.0006593519145761118,0.02894451678289782,-0.999580802238247,80.01318912705878,1.0,0.0,141.0,40.53400496512582,-1.1188366073599347,60.0,0.0012350363862204672,0.0027990732095445336,0.999995319926195,0.9982820776182779,-0.058589050174131005,0.0004655167329712384,160.0093830942226,1.0,0.0,173.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.15817935178709708,19.96887510211315,0.9993803267460715,-0.035182668517651505,0.0010688072289090078,-0.0001703373417885068,0.0351984871564888,-0.9993803267460715,80.01314839933228,1.0,0.0,142.0,40.517725085818995,-1.3719543638811555,60.0,0.0008484820092086176,0.00288815953526924,0.9999954692961258,0.9974561721285842,-0.07126289227707719,0.0016687920474873774,160.00821442328208,1.0,0.0,174.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.14870713963272042,19.99127912059465,0.9991513530658498,-0.041182699234333986,0.0007476298923380087,-0.0009496537638847835,0.04117853596730061,-0.9991513530658498,80.01276499310254,1.0,0.0,143.0,40.502226444701165,-1.6166853948789013,60.0,0.0004653512609690269,0.0027842186859791743,0.9999960157793194,0.9965195791449744,-0.08330584682939582,0.0029772915142334266,160.00704179835608,1.0,0.0,175.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.12843441562283453,20.009077532975226,0.9988989927735572,-0.046909156143920876,0.0005773264574482351,-0.0016244135954711636,0.0468845765304974,-0.9988989927735572,80.01189278625758,1.0,0.0,144.0,40.48826098806777,-1.853025872115964,60.0,9.653308921375725e-05,0.0024848934650423676,0.999996907988135,0.9954947457403964,-0.09471652255854532,0.004357930435485158,160.00601522415684,1.0,0.0,176.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.03135870741362501,19.877236294420168,0.9986759661687522,0.050401717261158,0.010294731372702093,0.007727974194176923,-0.05085855888406544,-0.9986759661687522,80.01121442605856,1.0,0.0,145.0,40.84852596623822,2.0291330442418807,60.0,0.0027597723244573436,-0.00043167107718125597,0.9999960986507889,0.9948234751567655,0.1015917091805463,0.002319030571494851,160.0119405957037,1.0,0.0,177.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.053215161154771984,19.868382118307988,0.9989458078642929,0.04475314846988558,0.010219033828482216,0.008195511083127105,-0.0451675386582181,-0.9989458078642929,80.01234371763815,1.0,0.0,146.0,40.84915183317779,1.8035091985101313,60.0,0.0028285864907976466,-0.0010288420459065306,0.9999954702809951,0.9958526355847517,0.09097246854803073,0.0012402278749359397,160.01220279607497,1.0,0.0,178.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.06654102486110647,19.8612081644351,0.9991921251472891,0.038888831199040526,0.010136856101221392,0.008609027530828595,-0.039255339619187785,-0.9991921251472891,80.01299674490885,1.0,0.0,147.0,40.84907964227083,1.5694195626530092,60.0,0.0028528263373821527,-0.0014322352620481302,0.9999949050290421,0.99681672089282,0.07972673393702782,0.0002698966845631201,160.01252697532942,1.0,0.0,179.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.07133486742941919,19.856155630044405,0.9994112145071951,0.03280886669884073,0.010040048963575021,0.008952710296050936,-0.033122096787617024,-0.9994112145071951,80.01320690143763,1.0,0.0,148.0,40.84813823679681,1.3268759221202544,60.0,0.002834006348165885,-0.0016406988889516652,0.999994638243213,0.9976951276333066,0.06785354456470816,-0.0005733993073180343,160.0128428960773,1.0,0.0,180.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.0675816059369585,19.853545820429733,0.9995992373942506,0.02651313687330964,0.009920593428298985,0.009210603479818946,-0.026768066504138936,-0.9995992373942506,80.01312736590995,1.0,0.0,149.0,40.846163448088674,1.0758884619920097,60.0,0.0027726407927899377,-0.0016529805496812017,0.9999947900455967,0.9984660551025166,0.05535274930853221,-0.0012688388413907292,160.01313978022645,1.0,0.0,181.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.055251486885307344,19.853751822706016,0.9997522111362402,0.020001290795884002,0.009770603599419059,0.009366604652351285,-0.02019363873810385,-0.9997522111362402,80.01285988483433,1.0,0.0,150.0,40.84299486381838,0.8164653328906836,60.0,0.0026704908744247247,-0.0014676449690444703,0.9999953572375895,0.9991065071253309,0.04222514988330894,-0.0017955882473179585,160.0134916493169,1.0,0.0,182.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.0342990506960732,19.8571413115044,0.9998659977955532,0.01327273176261978,0.009582329772062192,0.009404459956389832,-0.013399350179455441,-0.9998659977955532,80.01251253667628,1.0,0.0,151.0,40.83847368366679,0.5486127822895754,60.0,0.002531691116081758,-0.0010830923544010215,0.9999962087183356,0.9995922941782789,0.028472649458647702,-0.0021339288204469398,160.01355513269476,1.0,0.0,183.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.00466207181132855,19.86413380710889,0.9999362909406064,0.006326604907584354,0.009348161866713056,0.009307758237389496,-0.00638589825609891,-0.9999362909406064,80.01214315785347,1.0,0.0,152.0,40.83244896594301,0.2723344257478059,60.0,0.002359382330339277,-0.0004976565317815389,0.999997092822272,0.9998980542706235,0.014098400642667477,-0.00226189414885436,160.01350497397755,1.0,0.0,184.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.03373953398641788,19.87502906108514,0.9999586003033881,-0.000838214588321665,0.009060633288753839,0.009059924260816032,0.000845843766681492,-0.9999586003033881,80.01193175711917,1.0,0.0,153.0,40.824774903406215,-0.012368586922009457,60.0,0.002156836892616254,0.0002904281423351811,0.9999976318502525,0.9999972762081737,-0.000893029468950016,-0.002156403162962617,160.0131885952096,1.0,0.0,185.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.07207604060946571,19.88990012405986,0.9999299856645602,-0.00800132896073345,0.00871794148492988,0.008653357177579757,0.008071132413098139,-0.9999299856645602,80.01199643594215,1.0,0.0,154.0,40.81538670957194,-0.29731596706678654,60.0,0.0019293754418067133,0.0010907054030389936,0.999997543933048,0.9998718820128059,-0.01590478690905198,-0.001804802910858383,160.01257562271508,1.0,0.0,186.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.10149397601125842,19.907955257827588,0.9998535728640079,-0.014941761514808315,0.008341258532905349,0.008116124393680035,0.015065236669381742,-0.9998535728640079,80.01215447355943,1.0,0.0,155.0,40.80455110301723,-0.5743335415272697,60.0,0.0016790945176130556,0.001712038152405176,0.9999971247793495,0.9995388860150978,-0.030339935872351745,-0.0012262279395586217,160.01174842564836,1.0,0.0,187.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.12202185690226186,19.92798677451383,0.9997337368144112,-0.021659370672912796,0.007957834953483789,0.007484943422785051,0.02182730164384117,-0.9997337368144112,80.01234500858249,1.0,0.0,156.0,40.79262546986304,-0.8434298723853119,60.0,0.0014057350035286964,0.002155015704062596,0.999996689902729,0.999022887028745,-0.04419358831682901,-0.00044490946719544233,160.01064336453692,1.0,0.0,188.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.13365039300035852,19.9488361032872,0.9995747640152585,-0.028153250287183563,0.007595106457946921,0.006796434961171105,0.02835665028981594,-0.9995747640152585,80.01245384026112,1.0,0.0,157.0,40.77996687667987,-1.1046101942715065,60.0,0.0011125143801418158,0.002419849673913118,0.9999964533133656,0.9983475602445762,-0.05746204278813334,0.0005124376228633487,160.00953231395826,1.0,0.0,189.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.13633524194732938,19.969279489831802,0.9993808744836581,-0.03442178699192139,0.0072806796771804905,0.006087130407552266,0.03465277131313413,-0.9993808744836581,80.01242684774218,1.0,0.0,158.0,40.766936320652036,-1.357877019383257,60.0,0.0008027551349227835,0.0025064021621243257,0.9999965367602006,0.9975356556952022,-0.07014264940955384,0.0016199847381431765,160.0083552891097,1.0,0.0,190.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.12999977980927868,19.98825730938598,0.9991562311312692,-0.04046271892519348,0.007042312740757728,0.005393469447809274,0.04071530767258673,-0.9991562311312692,80.01204060892195,1.0,0.0,159.0,40.75390249581513,-1.6032297183352933,60.0,0.00047763900377384427,0.00241430192658372,0.999996971499009,0.9966089860813305,-0.08223367705323581,0.00285503419359856,160.00726760957787,1.0,0.0,191.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.11453792508027805,20.004531475650037,0.9989049366098915,-0.04627319597165351,0.0069078904853372425,0.004751787697975907,0.0465440450547847,-0.9989049366098915,80.01124574497618,1.0,0.0,160.0,40.7412312384877,-1.8406641944030442,60.0,0.00014294366674327819,0.0021427352827765103,0.9999976941236498,0.9955884344424835,-0.09373421116870598,0.004191283925682354,160.00614135224845,1.0,0.0,192.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.025378211655878946,19.880501802955834,0.9986177316378161,0.04994021223290001,0.01638905917603728,0.013853478598031543,-0.050702141860838844,-0.9986177316378161,80.01088189802826,1.0,0.0,161.0,40.10953274157685,2.0479149385494195,60.0,0.0030824660503487866,-0.0008911321756625082,0.9999948521299966,0.9946757915759371,0.10302939224552214,0.0022391932254830493,160.01011574371697,1.0,0.0,129.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.048374023840042524,19.875640824022373,0.9988842107191404,0.044354751046451,0.01621695518916444,0.01421718100036351,-0.04503560081094639,-0.9988842107191404,80.01207878078945,1.0,0.0,162.0,40.122483820056495,1.8186712912769807,60.0,0.0034513383829161137,-0.0014076209370568887,0.9999930534092047,0.9957401912269894,0.09219990952297977,0.0008051454484702125,160.01057120410331,1.0,0.0,130.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.06315277130066854,19.872373655625427,0.9991274097883106,0.0385626859134088,0.016041766263273582,0.014530441194923638,-0.039157186931425544,-0.9991274097883106,80.01273816888221,1.0,0.0,163.0,40.13424812491571,1.5800590423101375,60.0,0.003759539397008238,-0.0017051724416390218,0.9999914790889304,0.9967417955609946,0.08065691109634893,-0.000505642403771045,160.01106175433034,1.0,0.0,131.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.06970624230437461,19.87082587553327,0.9993438037317932,0.03256395693809988,0.015860348401117608,0.014782847571084501,-0.03306704342032022,-0.9993438037317932,80.01300163299436,1.0,0.0,164.0,40.14403142303919,1.332083715746312,60.0,0.0039975907597576965,-0.00178360502008848,0.999990418964727,0.9976566438848022,0.068399314970131,-0.00165970603717569,160.0116003606271,1.0,0.0,132.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.0680181669034805,19.871175237479736,0.9995297368872816,0.026358417712490683,0.015669680715805434,0.014963854459420833,-0.02676542803242078,-0.9995297368872816,80.01295873051801,1.0,0.0,165.0,40.151045563035105,1.074750037564548,60.0,0.0041515920832086994,-0.0016419724430910207,0.9999900340551755,0.9984593308629932,0.05542664264488727,-0.002617612985180484,160.01217006945924,1.0,0.0,133.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.058063659638276865,19.87365163463523,0.9996814191339062,0.019945832741178525,0.015466867642825344,0.015062781451448348,-0.020252724591167053,-0.9996814191339062,80.0126472374703,1.0,0.0,166.0,40.15450837108681,0.8080629834500914,60.0,0.004208934919467167,-0.001278202473553574,0.9999903254858423,0.9991229582764718,0.041739203611340536,-0.0033396297344200354,160.01261307651123,1.0,0.0,134.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.03980865433496272,19.87830817552425,0.9997949213369164,0.013325875335748414,0.01524914146584977,0.015068812652805574,-0.013529455057172826,-0.9997949213369164,80.012282304074,1.0,0.0,167.0,40.15364439035892,0.5320285961256097,60.0,0.004158301263648467,-0.0006890304383210914,0.9999911168443729,0.9996190708707686,0.027338286654399073,-0.003785661667858431,160.01286225583323,1.0,0.0,135.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,0.01320932839229555,19.885364457578106,0.9998661701501104,0.006498126003145365,0.015013865185162456,0.014970995910093876,-0.006596292201756917,-0.9998661701501104,80.01191344913609,1.0,0.0,168.0,40.147684940029066,0.2466551114085367,60.0,0.003989663262005894,0.0001300649176904818,0.9999920328033485,0.9999175902458501,0.012226367758135112,-0.003915181780557053,160.01282979582152,1.0,0.0,136.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\parabolic.pt,0.0,-0.021788486274325242,19.89492040741881,0.9998909421807289,-0.0005379286436920234,0.014758535757619984,0.014758242055785686,0.0005459270624392815,-0.9998909421807289,80.01171102459602,1.0,0.0,169.0,40.1358686618988,-0.04804596954926256,60.0,0.003695429403513195,0.0011849230478449954,0.9999924698510957,0.99998674454356,-0.0035926634910575634,-0.003688293130038822,160.01247967772753,1.0,0.0,137.0
