M,Ri_x,Ri_y,Ri_z,Ri_kx,Ri_ky,Ri_kz,Ri_ex,Ri_ey,Ri_ez,Ri_distance,Ri_amp,Ri_status,Ri_ray_index,Ro_x,Ro_y,Ro_z,Ro_kx,Ro_ky,Ro_kz,Ro_ex,Ro_ey,Ro_ez,Ro_distance,Ro_amp,Ro_status,Ro_ray_index
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.0,1.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,208.0,0.0,-0.07497174606077439,19.996801564180952,-0.9986855116704659,-0.044452996146313366,-0.02551822707626228,0.023490411963358326,0.045557099614566623,-0.9986855116704659,80.00953899346268,1.0,0.0,208.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,-2.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,209.0,0.0,0.02705802615634667,19.918367568099747,-0.9982254951126083,0.04905360004319771,-0.03375803948676959,0.031267715348993974,-0.05067732120034174,-0.9982254951126083,80.00996632671277,1.0,0.0,209.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,-1.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,210.0,0.0,0.0513346333635305,19.919689569710737,-0.998488959465221,0.0436027331809895,-0.033445470324217186,0.03147848524217545,-0.04504334349178385,-0.998488959465221,80.01102170273053,1.0,0.0,210.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,-1.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,211.0,0.0,0.06776157713837327,19.921074148536295,-0.9987288710932894,0.03795803030494164,-0.033163684657968484,0.0316734509526686,-0.03921013324987501,-0.9987288710932894,80.01168354194755,1.0,0.0,211.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,-1.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,212.0,0.0,0.07634991373271527,19.922756031735034,-0.9989420257159412,0.03211991926381388,-0.03291109303894857,0.03184429431332192,-0.033177856745407734,-0.9989420257159412,80.01191123141521,1.0,0.0,212.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,-1.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,213.0,0.0,0.07710624283798606,19.924736698079275,-0.9991251099607973,0.026088821656120344,-0.03268620550659895,0.03198258004474819,-0.026946784956757574,-0.9991251099607973,80.01189748822239,1.0,0.0,213.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,-0.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,214.0,0.0,0.07003232524510605,19.92724208270576,-0.9992747016818608,0.019865152901303904,-0.03248763270594013,0.0320797575064784,-0.020517303354822852,-0.9992747016818608,80.0116106508903,1.0,0.0,214.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,-0.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,215.0,0.0,0.0551247006814799,19.930207529364818,-0.9993872700283558,0.013449322645802966,-0.032314087108249234,0.03212716253156489,-0.013889921991892366,-0.9993872700283558,80.01130974216511,1.0,0.0,215.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,-0.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,216.0,0.0,0.03237430493658905,19.93384992592534,-0.9994591752717175,0.006841735513450855,-0.03216438434576807,0.032116019371304594,-0.007065285905064029,-0.9994591752717175,80.01097236747485,1.0,0.0,216.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,0.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,217.0,0.0,0.0017660852851726148,19.938267085826507,-0.9994866683992577,4.2792210855421325e-05,-0.032037444669929305,0.03203744277814802,-4.418584585303422e-05,-0.9994866683992577,80.01069538639277,1.0,0.0,217.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,0.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,218.0,0.0,-0.02914780253187571,19.94345351576527,-0.9994671600568833,-0.006763613610488569,-0.031931951064048,0.03188469563699203,0.006982990187959752,-0.9994671600568833,80.0106426411663,1.0,0.0,218.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,0.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,219.0,0.0,-0.05281409385315472,19.949578322994945,-0.9994030671603302,-0.01339355396281943,-0.031845283210701014,0.031659995379485606,0.013825846921460855,-0.9994030671603302,80.01065732150079,1.0,0.0,219.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,0.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,220.0,0.0,-0.069249574948686,19.956651255499157,-0.9992979976027341,-0.019846653570499705,-0.03177455474461843,0.031367738687596125,0.020483577734196377,-0.9992979976027341,80.01070554156925,1.0,0.0,220.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,1.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,221.0,0.0,-0.0784693018519862,19.96473515294976,-0.9991554643203335,-0.026122630207203568,-0.03171697195314105,0.031012227793451697,0.02695551606083066,-0.9991554643203335,80.01070043564795,1.0,0.0,221.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,1.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,222.0,0.0,-0.08048664778727765,19.974003203117448,-0.9989788838006083,-0.03222128645619752,-0.031669834536961816,0.03059766789595275,0.033241125730333866,-0.9989788838006083,80.01044488990439,1.0,0.0,222.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,1.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,223.0,0.0,-0.07531334986837779,19.98445287245285,-0.9987715748581453,-0.038142501705287275,-0.031630536180129454,0.030128164935791624,0.03933999152239435,-0.9987715748581453,80.00991760033824,1.0,0.0,223.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.25,1.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,224.0,0.0,-0.06295955512877471,19.996134817824693,-0.9985367576572284,-0.04388622438647219,-0.03159656494763563,0.029607723705250555,0.045251809956989617,-0.9985367576572284,80.00904414988105,1.0,0.0,224.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,-2.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,225.0,0.0,0.0311642463614783,19.94040944899248,-0.9980348883367965,0.048847536911110156,-0.039246398564399265,0.03676284621682857,-0.05074302711305026,-0.9980348883367965,80.00937078967436,1.0,0.0,225.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,-1.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,226.0,0.0,0.054453956418058835,19.941834697830465,-0.998298516419914,0.04340683632867933,-0.0389348002914337,0.03697431577837862,-0.04508849173036638,-0.998298516419914,80.01034907475267,1.0,0.0,226.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,-1.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,227.0,0.0,0.0701328150921885,19.94249831623729,-0.9985374791107973,0.037779191880754064,-0.03867344659959049,0.037188761365302136,-0.039241544811192346,-0.9985374791107973,80.01098645595548,1.0,0.0,227.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,-1.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,228.0,0.0,0.07823107537286056,19.94280054120266,-0.9987488579357817,0.031965524568758064,-0.03845678107975392,0.037394119786064994,-0.033202388127925954,-0.9987488579357817,80.0112312137513,1.0,0.0,228.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,-1.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,229.0,0.0,0.0787715386450758,19.942908975289242,-0.9989296398139746,0.025966671434705848,-0.03827932438961057,0.037578218504609184,-0.0269713217166466,-0.9989296398139746,80.01126441900874,1.0,0.0,229.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,-0.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,230.0,0.0,0.07176888987137475,19.9431589948127,-0.9990767177941787,0.019783377476579735,-0.03813567800931905,0.03772877860008572,-0.020548752442837832,-0.9990767177941787,80.0110994236451,1.0,0.0,230.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,-0.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,231.0,0.0,0.05722903719737138,19.94376751915674,-0.9991868907599508,0.013416287930563917,-0.03802052802929168,0.03783341719472566,-0.013935202791196984,-0.9991868907599508,80.01086805099254,1.0,0.0,231.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,-0.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,232.0,0.0,0.035148453486711195,19.945061769670886,-0.9992568620929035,0.00686594093642832,-0.037928649004436044,0.03787964936954058,-0.007131319925856736,-0.9992568620929035,80.01059185745817,1.0,0.0,232.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,0.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,233.0,0.0,0.00551351695775428,19.94725026909563,-0.9992832372865186,0.00013276060420189912,-0.03785490790897905,0.03785488959014316,-0.00013788507309502287,-0.9992832372865186,80.01041121455113,1.0,0.0,233.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,0.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,234.0,0.0,-0.024279974668304616,19.950573859942146,-0.9992636968902859,-0.006604289673976483,-0.03779480698536486,0.037749477109352725,0.006858648199845773,-0.9992636968902859,80.01036501372499,1.0,0.0,234.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,0.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,235.0,0.0,-0.04683821818995526,19.955076557831944,-0.9992006243982812,-0.01316629130265655,-0.037746006085661366,0.03756585487011699,0.013671823212817166,-0.9992006243982812,80.01041162577786,1.0,0.0,235.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,0.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,236.0,0.0,-0.06218338320489181,19.96077969126645,-0.9990975329290473,-0.019553022034842757,-0.03770675038234561,0.03730944875849396,0.020300855362001807,-0.9990975329290473,80.01046289808818,1.0,0.0,236.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,1.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,237.0,0.0,-0.07033452449093636,19.96775767504379,-0.9989578399258919,-0.02576431480924271,-0.03767537833926604,0.03698559040009464,0.02674509587481538,-0.9989578399258919,80.010377740444,1.0,0.0,237.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,1.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,238.0,0.0,-0.07130770741020531,19.97602361670974,-0.9987848667271745,-0.0318000516253323,-0.03765032155780901,0.03659951507236303,0.03300402237982639,-0.9987848667271745,80.0100764793184,1.0,0.0,238.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,1.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,239.0,0.0,-0.06511613155965201,19.985586578997008,-0.9985818382852475,-0.037660157681511625,-0.03763010457413141,0.036156359932557613,0.039077229728881314,-0.9985818382852475,80.00948355842428,1.0,0.0,239.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.5,1.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,240.0,0.0,-0.05177025291169901,19.996451616675866,-0.9983518830169711,-0.043344595777309855,-0.037613344618228184,0.03566116253778051,0.04496442107847038,-0.9983518830169711,80.00852746710135,1.0,0.0,240.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,-2.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,241.0,0.0,0.035546523324033075,19.967227498367656,-0.9978202975066398,0.048649332634533964,-0.044585830910453095,0.04210862506365198,-0.05080863685447437,-0.9978202975066398,80.00844914317025,1.0,0.0,241.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,-1.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,242.0,0.0,0.05678884334610168,19.967734137464273,-0.9980841596371672,0.04319346884677613,-0.044298245228814204,0.042346092539229385,-0.04510896505162355,-0.9980841596371672,80.00940393895007,1.0,0.0,242.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,-1.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,243.0,0.0,0.07087197604261974,19.966581759114874,-0.9983213950326192,0.03756251742612013,-0.04408457218503459,0.04260856010872294,-0.03922885195345964,-0.9983213950326192,80.0099922278333,1.0,0.0,243.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,-1.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,244.0,0.0,0.07785169723474472,19.964203731319035,-0.9985295754561829,0.03175806446727142,-0.04393304315191404,0.04287812262413837,-0.03316856251821428,-0.9985295754561829,80.01037131336292,1.0,0.0,244.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,-1.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,245.0,0.0,0.07777115810077784,19.961259464901026,-0.9987062014704268,0.02578147878709486,-0.043831934660268135,0.04313678003992094,-0.026928448754039325,-0.9987062014704268,80.01047263124326,1.0,0.0,245.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,-0.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,246.0,0.0,0.07065982911931012,19.958176338617694,-0.9988487044080412,0.01963389238504305,-0.043769578158698086,0.04336644338973206,-0.020508956338707543,-0.9988487044080412,80.01045948749987,1.0,0.0,246.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,-0.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,247.0,0.0,0.056532459329733276,19.95549276024082,-0.9989544455494052,0.013316181421316901,-0.04373436897264371,0.04354893860487574,-0.013910631310962979,-0.9989544455494052,80.0103838352977,1.0,0.0,247.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,-0.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,248.0,0.0,0.03538804386610739,19.9538007323406,-0.999020712478985,0.006828947710565328,-0.04371477451786454,0.043666008181638905,-0.007134126958670822,-0.999020712478985,80.01024372156155,1.0,0.0,248.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,0.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,249.0,0.0,0.007208791862332394,19.95357402322538,-0.9990447125966916,0.00017250072800654455,-0.043699341826773486,0.043699310710512584,-0.00018021104425800888,-0.9990447125966916,80.01015530272113,1.0,0.0,249.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,0.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,250.0,0.0,-0.020936533861315,19.95524247893237,-0.9990245777349764,-0.006483167816377925,-0.043679075270854684,0.04363512405756609,0.00677266785935522,-0.9990245777349764,80.01013925167965,1.0,0.0,250.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,0.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,251.0,0.0,-0.041983498280420584,19.958676486940504,-0.9989625201216994,-0.01296817248638524,-0.0436544372826726,0.04347858714628594,0.013546064072868381,-0.9989625201216994,80.010217679964,1.0,0.0,251.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,0.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,252.0,0.0,-0.055963080201205884,19.9638193756051,-0.9988617300917939,-0.019282531177961384,-0.04362829528412915,0.04323951756643263,0.020139222394382324,-0.9988617300917939,80.01020052023998,1.0,0.0,252.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,1.0,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,253.0,0.0,-0.06289792819435314,19.97043880679824,-0.9987253049530571,-0.02542618101724259,-0.043603607251027854,0.04292764204870925,0.02655151209557354,-0.9987253049530571,80.01007355154877,1.0,0.0,253.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,1.25,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,254.0,0.0,-0.06280280136511474,19.97841293664655,-0.9985562525763255,-0.03139898073539763,-0.04358341943335686,0.04255259666088085,0.0327824184303444,-0.9985562525763255,80.00971205444426,1.0,0.0,254.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,1.5,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,255.0,0.0,-0.05568500412414501,19.987558808732754,-0.998357494444007,-0.037200713361952,-0.043570864265544795,0.042123926878411266,0.03883153450260386,-0.998357494444007,80.00905226408875,1.0,0.0,255.0
C:\Users\User\PycharmProjects\mirrornet\Mirrors\d9f4223526\mirror.pt,41.75,1.75,60.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,256.0,0.0,-0.04154481690013001,19.997689626151104,-0.9981318681558592,-0.04283108922101733,-0.0435691584476493,0.04165108750706703,0.04469855345728551,-0.9981318681558592,80.0080339748665,1.0,0.0,256.0
