x,y,z,kx,ky,kz,ex,ey,ez,distance,amp,status,ray_index
48.25,0.0,60,0,0,-1,1,0,0,0,1,0,6465
48.25,0.25,60,0,0,-1,1,0,0,0,1,0,6466
48.25,0.5,60,0,0,-1,1,0,0,0,1,0,6467
48.25,0.75,60,0,0,-1,1,0,0,0,1,0,6468
48.25,1.0,60,0,0,-1,1,0,0,0,1,0,6469
48.25,1.25,60,0,0,-1,1,0,0,0,1,0,6470
48.25,1.5,60,0,0,-1,1,0,0,0,1,0,6471
48.25,1.75,60,0,0,-1,1,0,0,0,1,0,6472
48.25,2.0,60,0,0,-1,1,0,0,0,1,0,6473
48.25,2.25,60,0,0,-1,1,0,0,0,1,0,6474
48.25,2.5,60,0,0,-1,1,0,0,0,1,0,6475
48.25,2.75,60,0,0,-1,1,0,0,0,1,0,6476
48.25,3.0,60,0,0,-1,1,0,0,0,1,0,6477
48.25,3.25,60,0,0,-1,1,0,0,0,1,0,6478
48.25,3.5,60,0,0,-1,1,0,0,0,1,0,6479
48.25,3.75,60,0,0,-1,1,0,0,0,1,0,6480
48.25,4.0,60,0,0,-1,1,0,0,0,1,0,6481
48.25,4.25,60,0,0,-1,1,0,0,0,1,0,6482
48.25,4.5,60,0,0,-1,1,0,0,0,1,0,6483
48.25,4.75,60,0,0,-1,1,0,0,0,1,0,6484
48.25,5.0,60,0,0,-1,1,0,0,0,1,0,6485
48.25,5.25,60,0,0,-1,1,0,0,0,1,0,6486
48.25,5.5,60,0,0,-1,1,0,0,0,1,0,6487
48.25,5.75,60,0,0,-1,1,0,0,0,1,0,6488
48.25,6.0,60,0,0,-1,1,0,0,0,1,0,6489
48.25,6.25,60,0,0,-1,1,0,0,0,1,0,6490
48.25,6.5,60,0,0,-1,1,0,0,0,1,0,6491
48.25,6.75,60,0,0,-1,1,0,0,0,1,0,6492
48.25,7.0,60,0,0,-1,1,0,0,0,1,0,6493
48.25,7.25,60,0,0,-1,1,0,0,0,1,0,6494
48.25,7.5,60,0,0,-1,1,0,0,0,1,0,6495
48.25,7.75,60,0,0,-1,1,0,0,0,1,0,6496
48.25,8.0,60,0,0,-1,1,0,0,0,1,0,6497
48.25,8.25,60,0,0,-1,1,0,0,0,1,0,6498
48.25,8.5,60,0,0,-1,1,0,0,0,1,0,6499
48.25,8.75,60,0,0,-1,1,0,0,0,1,0,6500
48.25,9.0,60,0,0,-1,1,0,0,0,1,0,6501
48.25,9.25,60,0,0,-1,1,0,0,0,1,0,6502
48.25,9.5,60,0,0,-1,1,0,0,0,1,0,6503
48.25,9.75,60,0,0,-1,1,0,0,0,1,0,6504
48.25,10.0,60,0,0,-1,1,0,0,0,1,0,6505
48.25,10.25,60,0,0,-1,1,0,0,0,1,0,6506
48.25,10.5,60,0,0,-1,1,0,0,0,1,0,6507
48.25,10.75,60,0,0,-1,1,0,0,0,1,0,6508
48.25,11.0,60,0,0,-1,1,0,0,0,1,0,6509
48.25,11.25,60,0,0,-1,1,0,0,0,1,0,6510
48.25,11.5,60,0,0,-1,1,0,0,0,1,0,6511
48.25,11.75,60,0,0,-1,1,0,0,0,1,0,6512
48.5,-10.0,60,0,0,-1,1,0,0,0,1,0,6513
48.5,-9.75,60,0,0,-1,1,0,0,0,1,0,6514
48.5,-9.5,60,0,0,-1,1,0,0,0,1,0,6515
48.5,-9.25,60,0,0,-1,1,0,0,0,1,0,6516
48.5,-9.0,60,0,0,-1,1,0,0,0,1,0,6517
48.5,-8.75,60,0,0,-1,1,0,0,0,1,0,6518
48.5,-8.5,60,0,0,-1,1,0,0,0,1,0,6519
48.5,-8.25,60,0,0,-1,1,0,0,0,1,0,6520
48.5,-8.0,60,0,0,-1,1,0,0,0,1,0,6521
48.5,-7.75,60,0,0,-1,1,0,0,0,1,0,6522
48.5,-7.5,60,0,0,-1,1,0,0,0,1,0,6523
48.5,-7.25,60,0,0,-1,1,0,0,0,1,0,6524
48.5,-7.0,60,0,0,-1,1,0,0,0,1,0,6525
48.5,-6.75,60,0,0,-1,1,0,0,0,1,0,6526
48.5,-6.5,60,0,0,-1,1,0,0,0,1,0,6527
48.5,-6.25,60,0,0,-1,1,0,0,0,1,0,6528
48.5,-6.0,60,0,0,-1,1,0,0,0,1,0,6529
48.5,-5.75,60,0,0,-1,1,0,0,0,1,0,6530
48.5,-5.5,60,0,0,-1,1,0,0,0,1,0,6531
48.5,-5.25,60,0,0,-1,1,0,0,0,1,0,6532
48.5,-5.0,60,0,0,-1,1,0,0,0,1,0,6533
48.5,-4.75,60,0,0,-1,1,0,0,0,1,0,6534
48.5,-4.5,60,0,0,-1,1,0,0,0,1,0,6535
48.5,-4.25,60,0,0,-1,1,0,0,0,1,0,6536
48.5,-4.0,60,0,0,-1,1,0,0,0,1,0,6537
48.5,-3.75,60,0,0,-1,1,0,0,0,1,0,6538
48.5,-3.5,60,0,0,-1,1,0,0,0,1,0,6539
48.5,-3.25,60,0,0,-1,1,0,0,0,1,0,6540
48.5,-3.0,60,0,0,-1,1,0,0,0,1,0,6541
48.5,-2.75,60,0,0,-1,1,0,0,0,1,0,6542
48.5,-2.5,60,0,0,-1,1,0,0,0,1,0,6543
48.5,-2.25,60,0,0,-1,1,0,0,0,1,0,6544
48.5,-2.0,60,0,0,-1,1,0,0,0,1,0,6545
48.5,-1.75,60,0,0,-1,1,0,0,0,1,0,6546
48.5,-1.5,60,0,0,-1,1,0,0,0,1,0,6547
48.5,-1.25,60,0,0,-1,1,0,0,0,1,0,6548
48.5,-1.0,60,0,0,-1,1,0,0,0,1,0,6549
48.5,-0.75,60,0,0,-1,1,0,0,0,1,0,6550
48.5,-0.5,60,0,0,-1,1,0,0,0,1,0,6551
48.5,-0.25,60,0,0,-1,1,0,0,0,1,0,6552
48.5,0.0,60,0,0,-1,1,0,0,0,1,0,6553
48.5,0.25,60,0,0,-1,1,0,0,0,1,0,6554
48.5,0.5,60,0,0,-1,1,0,0,0,1,0,6555
48.5,0.75,60,0,0,-1,1,0,0,0,1,0,6556
48.5,1.0,60,0,0,-1,1,0,0,0,1,0,6557
48.5,1.25,60,0,0,-1,1,0,0,0,1,0,6558
48.5,1.5,60,0,0,-1,1,0,0,0,1,0,6559
48.5,1.75,60,0,0,-1,1,0,0,0,1,0,6560
48.5,2.0,60,0,0,-1,1,0,0,0,1,0,6561
48.5,2.25,60,0,0,-1,1,0,0,0,1,0,6562
48.5,2.5,60,0,0,-1,1,0,0,0,1,0,6563
48.5,2.75,60,0,0,-1,1,0,0,0,1,0,6564
48.5,3.0,60,0,0,-1,1,0,0,0,1,0,6565
48.5,3.25,60,0,0,-1,1,0,0,0,1,0,6566
48.5,3.5,60,0,0,-1,1,0,0,0,1,0,6567
48.5,3.75,60,0,0,-1,1,0,0,0,1,0,6568
48.5,4.0,60,0,0,-1,1,0,0,0,1,0,6569
48.5,4.25,60,0,0,-1,1,0,0,0,1,0,6570
48.5,4.5,60,0,0,-1,1,0,0,0,1,0,6571
48.5,4.75,60,0,0,-1,1,0,0,0,1,0,6572
48.5,5.0,60,0,0,-1,1,0,0,0,1,0,6573
48.5,5.25,60,0,0,-1,1,0,0,0,1,0,6574
48.5,5.5,60,0,0,-1,1,0,0,0,1,0,6575
48.5,5.75,60,0,0,-1,1,0,0,0,1,0,6576
48.5,6.0,60,0,0,-1,1,0,0,0,1,0,6577
48.5,6.25,60,0,0,-1,1,0,0,0,1,0,6578
48.5,6.5,60,0,0,-1,1,0,0,0,1,0,6579
48.5,6.75,60,0,0,-1,1,0,0,0,1,0,6580
48.5,7.0,60,0,0,-1,1,0,0,0,1,0,6581
48.5,7.25,60,0,0,-1,1,0,0,0,1,0,6582
48.5,7.5,60,0,0,-1,1,0,0,0,1,0,6583
48.5,7.75,60,0,0,-1,1,0,0,0,1,0,6584
48.5,8.0,60,0,0,-1,1,0,0,0,1,0,6585
48.5,8.25,60,0,0,-1,1,0,0,0,1,0,6586
48.5,8.5,60,0,0,-1,1,0,0,0,1,0,6587
48.5,8.75,60,0,0,-1,1,0,0,0,1,0,6588
48.5,9.0,60,0,0,-1,1,0,0,0,1,0,6589
48.5,9.25,60,0,0,-1,1,0,0,0,1,0,6590
48.5,9.5,60,0,0,-1,1,0,0,0,1,0,6591
48.5,9.75,60,0,0,-1,1,0,0,0,1,0,6592
48.5,10.0,60,0,0,-1,1,0,0,0,1,0,6593
48.5,10.25,60,0,0,-1,1,0,0,0,1,0,6594
48.5,10.5,60,0,0,-1,1,0,0,0,1,0,6595
48.5,10.75,60,0,0,-1,1,0,0,0,1,0,6596
48.5,11.0,60,0,0,-1,1,0,0,0,1,0,6597
48.5,11.25,60,0,0,-1,1,0,0,0,1,0,6598
48.5,11.5,60,0,0,-1,1,0,0,0,1,0,6599
48.5,11.75,60,0,0,-1,1,0,0,0,1,0,6600
48.75,-10.0,60,0,0,-1,1,0,0,0,1,0,6601
48.75,-9.75,60,0,0,-1,1,0,0,0,1,0,6602
48.75,-9.5,60,0,0,-1,1,0,0,0,1,0,6603
48.75,-9.25,60,0,0,-1,1,0,0,0,1,0,6604
48.75,-9.0,60,0,0,-1,1,0,0,0,1,0,6605
48.75,-8.75,60,0,0,-1,1,0,0,0,1,0,6606
48.75,-8.5,60,0,0,-1,1,0,0,0,1,0,6607
48.75,-8.25,60,0,0,-1,1,0,0,0,1,0,6608
48.75,-8.0,60,0,0,-1,1,0,0,0,1,0,6609
48.75,-7.75,60,0,0,-1,1,0,0,0,1,0,6610
48.75,-7.5,60,0,0,-1,1,0,0,0,1,0,6611
48.75,-7.25,60,0,0,-1,1,0,0,0,1,0,6612
48.75,-7.0,60,0,0,-1,1,0,0,0,1,0,6613
48.75,-6.75,60,0,0,-1,1,0,0,0,1,0,6614
48.75,-6.5,60,0,0,-1,1,0,0,0,1,0,6615
48.75,-6.25,60,0,0,-1,1,0,0,0,1,0,6616
48.75,-6.0,60,0,0,-1,1,0,0,0,1,0,6617
48.75,-5.75,60,0,0,-1,1,0,0,0,1,0,6618
48.75,-5.5,60,0,0,-1,1,0,0,0,1,0,6619
48.75,-5.25,60,0,0,-1,1,0,0,0,1,0,6620
48.75,-5.0,60,0,0,-1,1,0,0,0,1,0,6621
48.75,-4.75,60,0,0,-1,1,0,0,0,1,0,6622
48.75,-4.5,60,0,0,-1,1,0,0,0,1,0,6623
48.75,-4.25,60,0,0,-1,1,0,0,0,1,0,6624
48.75,-4.0,60,0,0,-1,1,0,0,0,1,0,6625
48.75,-3.75,60,0,0,-1,1,0,0,0,1,0,6626
48.75,-3.5,60,0,0,-1,1,0,0,0,1,0,6627
48.75,-3.25,60,0,0,-1,1,0,0,0,1,0,6628
48.75,-3.0,60,0,0,-1,1,0,0,0,1,0,6629
48.75,-2.75,60,0,0,-1,1,0,0,0,1,0,6630
48.75,-2.5,60,0,0,-1,1,0,0,0,1,0,6631
48.75,-2.25,60,0,0,-1,1,0,0,0,1,0,6632
48.75,-2.0,60,0,0,-1,1,0,0,0,1,0,6633
48.75,-1.75,60,0,0,-1,1,0,0,0,1,0,6634
48.75,-1.5,60,0,0,-1,1,0,0,0,1,0,6635
48.75,-1.25,60,0,0,-1,1,0,0,0,1,0,6636
48.75,-1.0,60,0,0,-1,1,0,0,0,1,0,6637
48.75,-0.75,60,0,0,-1,1,0,0,0,1,0,6638
48.75,-0.5,60,0,0,-1,1,0,0,0,1,0,6639
48.75,-0.25,60,0,0,-1,1,0,0,0,1,0,6640
48.75,0.0,60,0,0,-1,1,0,0,0,1,0,6641
48.75,0.25,60,0,0,-1,1,0,0,0,1,0,6642
48.75,0.5,60,0,0,-1,1,0,0,0,1,0,6643
48.75,0.75,60,0,0,-1,1,0,0,0,1,0,6644
48.75,1.0,60,0,0,-1,1,0,0,0,1,0,6645
48.75,1.25,60,0,0,-1,1,0,0,0,1,0,6646
48.75,1.5,60,0,0,-1,1,0,0,0,1,0,6647
48.75,1.75,60,0,0,-1,1,0,0,0,1,0,6648
48.75,2.0,60,0,0,-1,1,0,0,0,1,0,6649
48.75,2.25,60,0,0,-1,1,0,0,0,1,0,6650
48.75,2.5,60,0,0,-1,1,0,0,0,1,0,6651
48.75,2.75,60,0,0,-1,1,0,0,0,1,0,6652
48.75,3.0,60,0,0,-1,1,0,0,0,1,0,6653
48.75,3.25,60,0,0,-1,1,0,0,0,1,0,6654
48.75,3.5,60,0,0,-1,1,0,0,0,1,0,6655
48.75,3.75,60,0,0,-1,1,0,0,0,1,0,6656
48.75,4.0,60,0,0,-1,1,0,0,0,1,0,6657
48.75,4.25,60,0,0,-1,1,0,0,0,1,0,6658
48.75,4.5,60,0,0,-1,1,0,0,0,1,0,6659
48.75,4.75,60,0,0,-1,1,0,0,0,1,0,6660
48.75,5.0,60,0,0,-1,1,0,0,0,1,0,6661
48.75,5.25,60,0,0,-1,1,0,0,0,1,0,6662
48.75,5.5,60,0,0,-1,1,0,0,0,1,0,6663
48.75,5.75,60,0,0,-1,1,0,0,0,1,0,6664
48.75,6.0,60,0,0,-1,1,0,0,0,1,0,6665
48.75,6.25,60,0,0,-1,1,0,0,0,1,0,6666
48.75,6.5,60,0,0,-1,1,0,0,0,1,0,6667
48.75,6.75,60,0,0,-1,1,0,0,0,1,0,6668
48.75,7.0,60,0,0,-1,1,0,0,0,1,0,6669
48.75,7.25,60,0,0,-1,1,0,0,0,1,0,6670
48.75,7.5,60,0,0,-1,1,0,0,0,1,0,6671
48.75,7.75,60,0,0,-1,1,0,0,0,1,0,6672
48.75,8.0,60,0,0,-1,1,0,0,0,1,0,6673
48.75,8.25,60,0,0,-1,1,0,0,0,1,0,6674
48.75,8.5,60,0,0,-1,1,0,0,0,1,0,6675
48.75,8.75,60,0,0,-1,1,0,0,0,1,0,6676
48.75,9.0,60,0,0,-1,1,0,0,0,1,0,6677
48.75,9.25,60,0,0,-1,1,0,0,0,1,0,6678
48.75,9.5,60,0,0,-1,1,0,0,0,1,0,6679
48.75,9.75,60,0,0,-1,1,0,0,0,1,0,6680
48.75,10.0,60,0,0,-1,1,0,0,0,1,0,6681
48.75,10.25,60,0,0,-1,1,0,0,0,1,0,6682
48.75,10.5,60,0,0,-1,1,0,0,0,1,0,6683
48.75,10.75,60,0,0,-1,1,0,0,0,1,0,6684
48.75,11.0,60,0,0,-1,1,0,0,0,1,0,6685
48.75,11.25,60,0,0,-1,1,0,0,0,1,0,6686
48.75,11.5,60,0,0,-1,1,0,0,0,1,0,6687
48.75,11.75,60,0,0,-1,1,0,0,0,1,0,6688
49.0,-10.0,60,0,0,-1,1,0,0,0,1,0,6689
49.0,-9.75,60,0,0,-1,1,0,0,0,1,0,6690
49.0,-9.5,60,0,0,-1,1,0,0,0,1,0,6691
49.0,-9.25,60,0,0,-1,1,0,0,0,1,0,6692
49.0,-9.0,60,0,0,-1,1,0,0,0,1,0,6693
49.0,-8.75,60,0,0,-1,1,0,0,0,1,0,6694
49.0,-8.5,60,0,0,-1,1,0,0,0,1,0,6695
49.0,-8.25,60,0,0,-1,1,0,0,0,1,0,6696
49.0,-8.0,60,0,0,-1,1,0,0,0,1,0,6697
49.0,-7.75,60,0,0,-1,1,0,0,0,1,0,6698
49.0,-7.5,60,0,0,-1,1,0,0,0,1,0,6699
49.0,-7.25,60,0,0,-1,1,0,0,0,1,0,6700
49.0,-7.0,60,0,0,-1,1,0,0,0,1,0,6701
49.0,-6.75,60,0,0,-1,1,0,0,0,1,0,6702
49.0,-6.5,60,0,0,-1,1,0,0,0,1,0,6703
49.0,-6.25,60,0,0,-1,1,0,0,0,1,0,6704
49.0,-6.0,60,0,0,-1,1,0,0,0,1,0,6705
49.0,-5.75,60,0,0,-1,1,0,0,0,1,0,6706
49.0,-5.5,60,0,0,-1,1,0,0,0,1,0,6707
49.0,-5.25,60,0,0,-1,1,0,0,0,1,0,6708
49.0,-5.0,60,0,0,-1,1,0,0,0,1,0,6709
49.0,-4.75,60,0,0,-1,1,0,0,0,1,0,6710
49.0,-4.5,60,0,0,-1,1,0,0,0,1,0,6711
49.0,-4.25,60,0,0,-1,1,0,0,0,1,0,6712
49.0,-4.0,60,0,0,-1,1,0,0,0,1,0,6713
49.0,-3.75,60,0,0,-1,1,0,0,0,1,0,6714
49.0,-3.5,60,0,0,-1,1,0,0,0,1,0,6715
49.0,-3.25,60,0,0,-1,1,0,0,0,1,0,6716
49.0,-3.0,60,0,0,-1,1,0,0,0,1,0,6717
49.0,-2.75,60,0,0,-1,1,0,0,0,1,0,6718
49.0,-2.5,60,0,0,-1,1,0,0,0,1,0,6719
49.0,-2.25,60,0,0,-1,1,0,0,0,1,0,6720
49.0,-2.0,60,0,0,-1,1,0,0,0,1,0,6721
49.0,-1.75,60,0,0,-1,1,0,0,0,1,0,6722
49.0,-1.5,60,0,0,-1,1,0,0,0,1,0,6723
49.0,-1.25,60,0,0,-1,1,0,0,0,1,0,6724
49.0,-1.0,60,0,0,-1,1,0,0,0,1,0,6725
49.0,-0.75,60,0,0,-1,1,0,0,0,1,0,6726
49.0,-0.5,60,0,0,-1,1,0,0,0,1,0,6727
49.0,-0.25,60,0,0,-1,1,0,0,0,1,0,6728
49.0,0.0,60,0,0,-1,1,0,0,0,1,0,6729
49.0,0.25,60,0,0,-1,1,0,0,0,1,0,6730
49.0,0.5,60,0,0,-1,1,0,0,0,1,0,6731
49.0,0.75,60,0,0,-1,1,0,0,0,1,0,6732
49.0,1.0,60,0,0,-1,1,0,0,0,1,0,6733
49.0,1.25,60,0,0,-1,1,0,0,0,1,0,6734
49.0,1.5,60,0,0,-1,1,0,0,0,1,0,6735
49.0,1.75,60,0,0,-1,1,0,0,0,1,0,6736
49.0,2.0,60,0,0,-1,1,0,0,0,1,0,6737
49.0,2.25,60,0,0,-1,1,0,0,0,1,0,6738
49.0,2.5,60,0,0,-1,1,0,0,0,1,0,6739
49.0,2.75,60,0,0,-1,1,0,0,0,1,0,6740
49.0,3.0,60,0,0,-1,1,0,0,0,1,0,6741
49.0,3.25,60,0,0,-1,1,0,0,0,1,0,6742
49.0,3.5,60,0,0,-1,1,0,0,0,1,0,6743
49.0,3.75,60,0,0,-1,1,0,0,0,1,0,6744
49.0,4.0,60,0,0,-1,1,0,0,0,1,0,6745
49.0,4.25,60,0,0,-1,1,0,0,0,1,0,6746
49.0,4.5,60,0,0,-1,1,0,0,0,1,0,6747
49.0,4.75,60,0,0,-1,1,0,0,0,1,0,6748
49.0,5.0,60,0,0,-1,1,0,0,0,1,0,6749
49.0,5.25,60,0,0,-1,1,0,0,0,1,0,6750
49.0,5.5,60,0,0,-1,1,0,0,0,1,0,6751
49.0,5.75,60,0,0,-1,1,0,0,0,1,0,6752
49.0,6.0,60,0,0,-1,1,0,0,0,1,0,6753
49.0,6.25,60,0,0,-1,1,0,0,0,1,0,6754
49.0,6.5,60,0,0,-1,1,0,0,0,1,0,6755
49.0,6.75,60,0,0,-1,1,0,0,0,1,0,6756
49.0,7.0,60,0,0,-1,1,0,0,0,1,0,6757
49.0,7.25,60,0,0,-1,1,0,0,0,1,0,6758
49.0,7.5,60,0,0,-1,1,0,0,0,1,0,6759
49.0,7.75,60,0,0,-1,1,0,0,0,1,0,6760
49.0,8.0,60,0,0,-1,1,0,0,0,1,0,6761
49.0,8.25,60,0,0,-1,1,0,0,0,1,0,6762
49.0,8.5,60,0,0,-1,1,0,0,0,1,0,6763
49.0,8.75,60,0,0,-1,1,0,0,0,1,0,6764
49.0,9.0,60,0,0,-1,1,0,0,0,1,0,6765
49.0,9.25,60,0,0,-1,1,0,0,0,1,0,6766
49.0,9.5,60,0,0,-1,1,0,0,0,1,0,6767
49.0,9.75,60,0,0,-1,1,0,0,0,1,0,6768
49.0,10.0,60,0,0,-1,1,0,0,0,1,0,6769
49.0,10.25,60,0,0,-1,1,0,0,0,1,0,6770
49.0,10.5,60,0,0,-1,1,0,0,0,1,0,6771
49.0,10.75,60,0,0,-1,1,0,0,0,1,0,6772
49.0,11.0,60,0,0,-1,1,0,0,0,1,0,6773
49.0,11.25,60,0,0,-1,1,0,0,0,1,0,6774
49.0,11.5,60,0,0,-1,1,0,0,0,1,0,6775
49.0,11.75,60,0,0,-1,1,0,0,0,1,0,6776
49.25,-10.0,60,0,0,-1,1,0,0,0,1,0,6777
49.25,-9.75,60,0,0,-1,1,0,0,0,1,0,6778
49.25,-9.5,60,0,0,-1,1,0,0,0,1,0,6779
49.25,-9.25,60,0,0,-1,1,0,0,0,1,0,6780
49.25,-9.0,60,0,0,-1,1,0,0,0,1,0,6781
49.25,-8.75,60,0,0,-1,1,0,0,0,1,0,6782
49.25,-8.5,60,0,0,-1,1,0,0,0,1,0,6783
49.25,-8.25,60,0,0,-1,1,0,0,0,1,0,6784
49.25,-8.0,60,0,0,-1,1,0,0,0,1,0,6785
49.25,-7.75,60,0,0,-1,1,0,0,0,1,0,6786
49.25,-7.5,60,0,0,-1,1,0,0,0,1,0,6787
49.25,-7.25,60,0,0,-1,1,0,0,0,1,0,6788
49.25,-7.0,60,0,0,-1,1,0,0,0,1,0,6789
49.25,-6.75,60,0,0,-1,1,0,0,0,1,0,6790
49.25,-6.5,60,0,0,-1,1,0,0,0,1,0,6791
49.25,-6.25,60,0,0,-1,1,0,0,0,1,0,6792
49.25,-6.0,60,0,0,-1,1,0,0,0,1,0,6793
49.25,-5.75,60,0,0,-1,1,0,0,0,1,0,6794
49.25,-5.5,60,0,0,-1,1,0,0,0,1,0,6795
49.25,-5.25,60,0,0,-1,1,0,0,0,1,0,6796
49.25,-5.0,60,0,0,-1,1,0,0,0,1,0,6797
49.25,-4.75,60,0,0,-1,1,0,0,0,1,0,6798
49.25,-4.5,60,0,0,-1,1,0,0,0,1,0,6799
49.25,-4.25,60,0,0,-1,1,0,0,0,1,0,6800
49.25,-4.0,60,0,0,-1,1,0,0,0,1,0,6801
49.25,-3.75,60,0,0,-1,1,0,0,0,1,0,6802
49.25,-3.5,60,0,0,-1,1,0,0,0,1,0,6803
49.25,-3.25,60,0,0,-1,1,0,0,0,1,0,6804
49.25,-3.0,60,0,0,-1,1,0,0,0,1,0,6805
49.25,-2.75,60,0,0,-1,1,0,0,0,1,0,6806
49.25,-2.5,60,0,0,-1,1,0,0,0,1,0,6807
49.25,-2.25,60,0,0,-1,1,0,0,0,1,0,6808
49.25,-2.0,60,0,0,-1,1,0,0,0,1,0,6809
49.25,-1.75,60,0,0,-1,1,0,0,0,1,0,6810
49.25,-1.5,60,0,0,-1,1,0,0,0,1,0,6811
49.25,-1.25,60,0,0,-1,1,0,0,0,1,0,6812
49.25,-1.0,60,0,0,-1,1,0,0,0,1,0,6813
49.25,-0.75,60,0,0,-1,1,0,0,0,1,0,6814
49.25,-0.5,60,0,0,-1,1,0,0,0,1,0,6815
49.25,-0.25,60,0,0,-1,1,0,0,0,1,0,6816
49.25,0.0,60,0,0,-1,1,0,0,0,1,0,6817
49.25,0.25,60,0,0,-1,1,0,0,0,1,0,6818
49.25,0.5,60,0,0,-1,1,0,0,0,1,0,6819
49.25,0.75,60,0,0,-1,1,0,0,0,1,0,6820
49.25,1.0,60,0,0,-1,1,0,0,0,1,0,6821
49.25,1.25,60,0,0,-1,1,0,0,0,1,0,6822
49.25,1.5,60,0,0,-1,1,0,0,0,1,0,6823
49.25,1.75,60,0,0,-1,1,0,0,0,1,0,6824
49.25,2.0,60,0,0,-1,1,0,0,0,1,0,6825
49.25,2.25,60,0,0,-1,1,0,0,0,1,0,6826
49.25,2.5,60,0,0,-1,1,0,0,0,1,0,6827
49.25,2.75,60,0,0,-1,1,0,0,0,1,0,6828
49.25,3.0,60,0,0,-1,1,0,0,0,1,0,6829
49.25,3.25,60,0,0,-1,1,0,0,0,1,0,6830
49.25,3.5,60,0,0,-1,1,0,0,0,1,0,6831
49.25,3.75,60,0,0,-1,1,0,0,0,1,0,6832
49.25,4.0,60,0,0,-1,1,0,0,0,1,0,6833
49.25,4.25,60,0,0,-1,1,0,0,0,1,0,6834
49.25,4.5,60,0,0,-1,1,0,0,0,1,0,6835
49.25,4.75,60,0,0,-1,1,0,0,0,1,0,6836
49.25,5.0,60,0,0,-1,1,0,0,0,1,0,6837
49.25,5.25,60,0,0,-1,1,0,0,0,1,0,6838
49.25,5.5,60,0,0,-1,1,0,0,0,1,0,6839
49.25,5.75,60,0,0,-1,1,0,0,0,1,0,6840
49.25,6.0,60,0,0,-1,1,0,0,0,1,0,6841
49.25,6.25,60,0,0,-1,1,0,0,0,1,0,6842
49.25,6.5,60,0,0,-1,1,0,0,0,1,0,6843
49.25,6.75,60,0,0,-1,1,0,0,0,1,0,6844
49.25,7.0,60,0,0,-1,1,0,0,0,1,0,6845
49.25,7.25,60,0,0,-1,1,0,0,0,1,0,6846
49.25,7.5,60,0,0,-1,1,0,0,0,1,0,6847
49.25,7.75,60,0,0,-1,1,0,0,0,1,0,6848
49.25,8.0,60,0,0,-1,1,0,0,0,1,0,6849
49.25,8.25,60,0,0,-1,1,0,0,0,1,0,6850
49.25,8.5,60,0,0,-1,1,0,0,0,1,0,6851
49.25,8.75,60,0,0,-1,1,0,0,0,1,0,6852
49.25,9.0,60,0,0,-1,1,0,0,0,1,0,6853
49.25,9.25,60,0,0,-1,1,0,0,0,1,0,6854
49.25,9.5,60,0,0,-1,1,0,0,0,1,0,6855
49.25,9.75,60,0,0,-1,1,0,0,0,1,0,6856
49.25,10.0,60,0,0,-1,1,0,0,0,1,0,6857
49.25,10.25,60,0,0,-1,1,0,0,0,1,0,6858
49.25,10.5,60,0,0,-1,1,0,0,0,1,0,6859
49.25,10.75,60,0,0,-1,1,0,0,0,1,0,6860
49.25,11.0,60,0,0,-1,1,0,0,0,1,0,6861
49.25,11.25,60,0,0,-1,1,0,0,0,1,0,6862
49.25,11.5,60,0,0,-1,1,0,0,0,1,0,6863
49.25,11.75,60,0,0,-1,1,0,0,0,1,0,6864
49.5,-10.0,60,0,0,-1,1,0,0,0,1,0,6865
49.5,-9.75,60,0,0,-1,1,0,0,0,1,0,6866
49.5,-9.5,60,0,0,-1,1,0,0,0,1,0,6867
49.5,-9.25,60,0,0,-1,1,0,0,0,1,0,6868
49.5,-9.0,60,0,0,-1,1,0,0,0,1,0,6869
49.5,-8.75,60,0,0,-1,1,0,0,0,1,0,6870
49.5,-8.5,60,0,0,-1,1,0,0,0,1,0,6871
49.5,-8.25,60,0,0,-1,1,0,0,0,1,0,6872
49.5,-8.0,60,0,0,-1,1,0,0,0,1,0,6873
49.5,-7.75,60,0,0,-1,1,0,0,0,1,0,6874
49.5,-7.5,60,0,0,-1,1,0,0,0,1,0,6875
49.5,-7.25,60,0,0,-1,1,0,0,0,1,0,6876
49.5,-7.0,60,0,0,-1,1,0,0,0,1,0,6877
49.5,-6.75,60,0,0,-1,1,0,0,0,1,0,6878
49.5,-6.5,60,0,0,-1,1,0,0,0,1,0,6879
49.5,-6.25,60,0,0,-1,1,0,0,0,1,0,6880
49.5,-6.0,60,0,0,-1,1,0,0,0,1,0,6881
49.5,-5.75,60,0,0,-1,1,0,0,0,1,0,6882
49.5,-5.5,60,0,0,-1,1,0,0,0,1,0,6883
49.5,-5.25,60,0,0,-1,1,0,0,0,1,0,6884
49.5,-5.0,60,0,0,-1,1,0,0,0,1,0,6885
49.5,-4.75,60,0,0,-1,1,0,0,0,1,0,6886
49.5,-4.5,60,0,0,-1,1,0,0,0,1,0,6887
49.5,-4.25,60,0,0,-1,1,0,0,0,1,0,6888
49.5,-4.0,60,0,0,-1,1,0,0,0,1,0,6889
49.5,-3.75,60,0,0,-1,1,0,0,0,1,0,6890
49.5,-3.5,60,0,0,-1,1,0,0,0,1,0,6891
49.5,-3.25,60,0,0,-1,1,0,0,0,1,0,6892
49.5,-3.0,60,0,0,-1,1,0,0,0,1,0,6893
49.5,-2.75,60,0,0,-1,1,0,0,0,1,0,6894
