x,y,z,kx,ky,kz,ex,ey,ez,distance,amp,status,ray_index
40.0,-7.5,60,0,0,-1,1,0,0,0,1,0,886
40.0,-7.0,60,0,0,-1,1,0,0,0,1,0,887
40.0,-6.5,60,0,0,-1,1,0,0,0,1,0,888
40.0,-6.0,60,0,0,-1,1,0,0,0,1,0,889
40.0,-5.5,60,0,0,-1,1,0,0,0,1,0,890
40.0,-5.0,60,0,0,-1,1,0,0,0,1,0,891
40.0,-4.5,60,0,0,-1,1,0,0,0,1,0,892
40.0,-4.0,60,0,0,-1,1,0,0,0,1,0,893
40.0,-3.5,60,0,0,-1,1,0,0,0,1,0,894
40.0,-3.0,60,0,0,-1,1,0,0,0,1,0,895
40.0,-2.5,60,0,0,-1,1,0,0,0,1,0,896
40.0,-2.0,60,0,0,-1,1,0,0,0,1,0,897
40.0,-1.5,60,0,0,-1,1,0,0,0,1,0,898
40.0,-1.0,60,0,0,-1,1,0,0,0,1,0,899
40.0,-0.5,60,0,0,-1,1,0,0,0,1,0,900
40.0,0.0,60,0,0,-1,1,0,0,0,1,0,901
40.0,0.5,60,0,0,-1,1,0,0,0,1,0,902
40.0,1.0,60,0,0,-1,1,0,0,0,1,0,903
40.0,1.5,60,0,0,-1,1,0,0,0,1,0,904
40.0,2.0,60,0,0,-1,1,0,0,0,1,0,905
40.0,2.5,60,0,0,-1,1,0,0,0,1,0,906
40.0,3.0,60,0,0,-1,1,0,0,0,1,0,907
40.0,3.5,60,0,0,-1,1,0,0,0,1,0,908
40.0,4.0,60,0,0,-1,1,0,0,0,1,0,909
40.0,4.5,60,0,0,-1,1,0,0,0,1,0,910
40.0,5.0,60,0,0,-1,1,0,0,0,1,0,911
40.0,5.5,60,0,0,-1,1,0,0,0,1,0,912
40.0,6.0,60,0,0,-1,1,0,0,0,1,0,913
40.0,6.5,60,0,0,-1,1,0,0,0,1,0,914
40.0,7.0,60,0,0,-1,1,0,0,0,1,0,915
40.0,7.5,60,0,0,-1,1,0,0,0,1,0,916
40.0,8.0,60,0,0,-1,1,0,0,0,1,0,917
40.0,8.5,60,0,0,-1,1,0,0,0,1,0,918
40.0,9.0,60,0,0,-1,1,0,0,0,1,0,919
40.0,9.5,60,0,0,-1,1,0,0,0,1,0,920
40.0,10.0,60,0,0,-1,1,0,0,0,1,0,921
40.0,10.5,60,0,0,-1,1,0,0,0,1,0,922
40.0,11.0,60,0,0,-1,1,0,0,0,1,0,923
40.0,11.5,60,0,0,-1,1,0,0,0,1,0,924
40.5,-10.0,60,0,0,-1,1,0,0,0,1,0,925
40.5,-9.5,60,0,0,-1,1,0,0,0,1,0,926
40.5,-9.0,60,0,0,-1,1,0,0,0,1,0,927
40.5,-8.5,60,0,0,-1,1,0,0,0,1,0,928
40.5,-8.0,60,0,0,-1,1,0,0,0,1,0,929
40.5,-7.5,60,0,0,-1,1,0,0,0,1,0,930
40.5,-7.0,60,0,0,-1,1,0,0,0,1,0,931
40.5,-6.5,60,0,0,-1,1,0,0,0,1,0,932
40.5,-6.0,60,0,0,-1,1,0,0,0,1,0,933
40.5,-5.5,60,0,0,-1,1,0,0,0,1,0,934
40.5,-5.0,60,0,0,-1,1,0,0,0,1,0,935
40.5,-4.5,60,0,0,-1,1,0,0,0,1,0,936
40.5,-4.0,60,0,0,-1,1,0,0,0,1,0,937
40.5,-3.5,60,0,0,-1,1,0,0,0,1,0,938
40.5,-3.0,60,0,0,-1,1,0,0,0,1,0,939
40.5,-2.5,60,0,0,-1,1,0,0,0,1,0,940
40.5,-2.0,60,0,0,-1,1,0,0,0,1,0,941
40.5,-1.5,60,0,0,-1,1,0,0,0,1,0,942
40.5,-1.0,60,0,0,-1,1,0,0,0,1,0,943
40.5,-0.5,60,0,0,-1,1,0,0,0,1,0,944
40.5,0.0,60,0,0,-1,1,0,0,0,1,0,945
40.5,0.5,60,0,0,-1,1,0,0,0,1,0,946
40.5,1.0,60,0,0,-1,1,0,0,0,1,0,947
40.5,1.5,60,0,0,-1,1,0,0,0,1,0,948
40.5,2.0,60,0,0,-1,1,0,0,0,1,0,949
40.5,2.5,60,0,0,-1,1,0,0,0,1,0,950
40.5,3.0,60,0,0,-1,1,0,0,0,1,0,951
40.5,3.5,60,0,0,-1,1,0,0,0,1,0,952
40.5,4.0,60,0,0,-1,1,0,0,0,1,0,953
40.5,4.5,60,0,0,-1,1,0,0,0,1,0,954
40.5,5.0,60,0,0,-1,1,0,0,0,1,0,955
40.5,5.5,60,0,0,-1,1,0,0,0,1,0,956
40.5,6.0,60,0,0,-1,1,0,0,0,1,0,957
40.5,6.5,60,0,0,-1,1,0,0,0,1,0,958
40.5,7.0,60,0,0,-1,1,0,0,0,1,0,959
40.5,7.5,60,0,0,-1,1,0,0,0,1,0,960
40.5,8.0,60,0,0,-1,1,0,0,0,1,0,961
40.5,8.5,60,0,0,-1,1,0,0,0,1,0,962
40.5,9.0,60,0,0,-1,1,0,0,0,1,0,963
40.5,9.5,60,0,0,-1,1,0,0,0,1,0,964
40.5,10.0,60,0,0,-1,1,0,0,0,1,0,965
40.5,10.5,60,0,0,-1,1,0,0,0,1,0,966
40.5,11.0,60,0,0,-1,1,0,0,0,1,0,967
40.5,11.5,60,0,0,-1,1,0,0,0,1,0,968
41.0,-10.0,60,0,0,-1,1,0,0,0,1,0,969
41.0,-9.5,60,0,0,-1,1,0,0,0,1,0,970
41.0,-9.0,60,0,0,-1,1,0,0,0,1,0,971
41.0,-8.5,60,0,0,-1,1,0,0,0,1,0,972
41.0,-8.0,60,0,0,-1,1,0,0,0,1,0,973
41.0,-7.5,60,0,0,-1,1,0,0,0,1,0,974
41.0,-7.0,60,0,0,-1,1,0,0,0,1,0,975
41.0,-6.5,60,0,0,-1,1,0,0,0,1,0,976
41.0,-6.0,60,0,0,-1,1,0,0,0,1,0,977
41.0,-5.5,60,0,0,-1,1,0,0,0,1,0,978
41.0,-5.0,60,0,0,-1,1,0,0,0,1,0,979
41.0,-4.5,60,0,0,-1,1,0,0,0,1,0,980
41.0,-4.0,60,0,0,-1,1,0,0,0,1,0,981
41.0,-3.5,60,0,0,-1,1,0,0,0,1,0,982
41.0,-3.0,60,0,0,-1,1,0,0,0,1,0,983
41.0,-2.5,60,0,0,-1,1,0,0,0,1,0,984
41.0,-2.0,60,0,0,-1,1,0,0,0,1,0,985
41.0,-1.5,60,0,0,-1,1,0,0,0,1,0,986
41.0,-1.0,60,0,0,-1,1,0,0,0,1,0,987
41.0,-0.5,60,0,0,-1,1,0,0,0,1,0,988
41.0,0.0,60,0,0,-1,1,0,0,0,1,0,989
41.0,0.5,60,0,0,-1,1,0,0,0,1,0,990
41.0,1.0,60,0,0,-1,1,0,0,0,1,0,991
41.0,1.5,60,0,0,-1,1,0,0,0,1,0,992
41.0,2.0,60,0,0,-1,1,0,0,0,1,0,993
41.0,2.5,60,0,0,-1,1,0,0,0,1,0,994
41.0,3.0,60,0,0,-1,1,0,0,0,1,0,995
41.0,3.5,60,0,0,-1,1,0,0,0,1,0,996
41.0,4.0,60,0,0,-1,1,0,0,0,1,0,997
41.0,4.5,60,0,0,-1,1,0,0,0,1,0,998
41.0,5.0,60,0,0,-1,1,0,0,0,1,0,999
41.0,5.5,60,0,0,-1,1,0,0,0,1,0,1000
41.0,6.0,60,0,0,-1,1,0,0,0,1,0,1001
41.0,6.5,60,0,0,-1,1,0,0,0,1,0,1002
41.0,7.0,60,0,0,-1,1,0,0,0,1,0,1003
41.0,7.5,60,0,0,-1,1,0,0,0,1,0,1004
41.0,8.0,60,0,0,-1,1,0,0,0,1,0,1005
41.0,8.5,60,0,0,-1,1,0,0,0,1,0,1006
41.0,9.0,60,0,0,-1,1,0,0,0,1,0,1007
41.0,9.5,60,0,0,-1,1,0,0,0,1,0,1008
41.0,10.0,60,0,0,-1,1,0,0,0,1,0,1009
41.0,10.5,60,0,0,-1,1,0,0,0,1,0,1010
41.0,11.0,60,0,0,-1,1,0,0,0,1,0,1011
41.0,11.5,60,0,0,-1,1,0,0,0,1,0,1012
41.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1013
41.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1014
41.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1015
41.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1016
41.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1017
41.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1018
41.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1019
41.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1020
41.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1021
41.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1022
41.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1023
41.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1024
41.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1025
41.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1026
41.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1027
41.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1028
41.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1029
41.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1030
41.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1031
41.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1032
41.5,0.0,60,0,0,-1,1,0,0,0,1,0,1033
41.5,0.5,60,0,0,-1,1,0,0,0,1,0,1034
41.5,1.0,60,0,0,-1,1,0,0,0,1,0,1035
41.5,1.5,60,0,0,-1,1,0,0,0,1,0,1036
41.5,2.0,60,0,0,-1,1,0,0,0,1,0,1037
41.5,2.5,60,0,0,-1,1,0,0,0,1,0,1038
41.5,3.0,60,0,0,-1,1,0,0,0,1,0,1039
41.5,3.5,60,0,0,-1,1,0,0,0,1,0,1040
41.5,4.0,60,0,0,-1,1,0,0,0,1,0,1041
41.5,4.5,60,0,0,-1,1,0,0,0,1,0,1042
41.5,5.0,60,0,0,-1,1,0,0,0,1,0,1043
41.5,5.5,60,0,0,-1,1,0,0,0,1,0,1044
41.5,6.0,60,0,0,-1,1,0,0,0,1,0,1045
41.5,6.5,60,0,0,-1,1,0,0,0,1,0,1046
41.5,7.0,60,0,0,-1,1,0,0,0,1,0,1047
41.5,7.5,60,0,0,-1,1,0,0,0,1,0,1048
41.5,8.0,60,0,0,-1,1,0,0,0,1,0,1049
41.5,8.5,60,0,0,-1,1,0,0,0,1,0,1050
41.5,9.0,60,0,0,-1,1,0,0,0,1,0,1051
41.5,9.5,60,0,0,-1,1,0,0,0,1,0,1052
41.5,10.0,60,0,0,-1,1,0,0,0,1,0,1053
41.5,10.5,60,0,0,-1,1,0,0,0,1,0,1054
41.5,11.0,60,0,0,-1,1,0,0,0,1,0,1055
41.5,11.5,60,0,0,-1,1,0,0,0,1,0,1056
42.0,-10.0,60,0,0,-1,1,0,0,0,1,0,1057
42.0,-9.5,60,0,0,-1,1,0,0,0,1,0,1058
42.0,-9.0,60,0,0,-1,1,0,0,0,1,0,1059
42.0,-8.5,60,0,0,-1,1,0,0,0,1,0,1060
42.0,-8.0,60,0,0,-1,1,0,0,0,1,0,1061
42.0,-7.5,60,0,0,-1,1,0,0,0,1,0,1062
42.0,-7.0,60,0,0,-1,1,0,0,0,1,0,1063
42.0,-6.5,60,0,0,-1,1,0,0,0,1,0,1064
42.0,-6.0,60,0,0,-1,1,0,0,0,1,0,1065
42.0,-5.5,60,0,0,-1,1,0,0,0,1,0,1066
42.0,-5.0,60,0,0,-1,1,0,0,0,1,0,1067
42.0,-4.5,60,0,0,-1,1,0,0,0,1,0,1068
42.0,-4.0,60,0,0,-1,1,0,0,0,1,0,1069
42.0,-3.5,60,0,0,-1,1,0,0,0,1,0,1070
42.0,-3.0,60,0,0,-1,1,0,0,0,1,0,1071
42.0,-2.5,60,0,0,-1,1,0,0,0,1,0,1072
42.0,-2.0,60,0,0,-1,1,0,0,0,1,0,1073
42.0,-1.5,60,0,0,-1,1,0,0,0,1,0,1074
42.0,-1.0,60,0,0,-1,1,0,0,0,1,0,1075
42.0,-0.5,60,0,0,-1,1,0,0,0,1,0,1076
42.0,0.0,60,0,0,-1,1,0,0,0,1,0,1077
42.0,0.5,60,0,0,-1,1,0,0,0,1,0,1078
42.0,1.0,60,0,0,-1,1,0,0,0,1,0,1079
42.0,1.5,60,0,0,-1,1,0,0,0,1,0,1080
42.0,2.0,60,0,0,-1,1,0,0,0,1,0,1081
42.0,2.5,60,0,0,-1,1,0,0,0,1,0,1082
42.0,3.0,60,0,0,-1,1,0,0,0,1,0,1083
42.0,3.5,60,0,0,-1,1,0,0,0,1,0,1084
42.0,4.0,60,0,0,-1,1,0,0,0,1,0,1085
42.0,4.5,60,0,0,-1,1,0,0,0,1,0,1086
42.0,5.0,60,0,0,-1,1,0,0,0,1,0,1087
42.0,5.5,60,0,0,-1,1,0,0,0,1,0,1088
42.0,6.0,60,0,0,-1,1,0,0,0,1,0,1089
42.0,6.5,60,0,0,-1,1,0,0,0,1,0,1090
42.0,7.0,60,0,0,-1,1,0,0,0,1,0,1091
42.0,7.5,60,0,0,-1,1,0,0,0,1,0,1092
42.0,8.0,60,0,0,-1,1,0,0,0,1,0,1093
42.0,8.5,60,0,0,-1,1,0,0,0,1,0,1094
42.0,9.0,60,0,0,-1,1,0,0,0,1,0,1095
42.0,9.5,60,0,0,-1,1,0,0,0,1,0,1096
42.0,10.0,60,0,0,-1,1,0,0,0,1,0,1097
42.0,10.5,60,0,0,-1,1,0,0,0,1,0,1098
42.0,11.0,60,0,0,-1,1,0,0,0,1,0,1099
42.0,11.5,60,0,0,-1,1,0,0,0,1,0,1100
42.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1101
42.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1102
42.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1103
42.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1104
42.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1105
42.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1106
42.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1107
42.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1108
42.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1109
42.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1110
42.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1111
42.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1112
42.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1113
42.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1114
42.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1115
42.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1116
42.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1117
42.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1118
42.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1119
42.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1120
42.5,0.0,60,0,0,-1,1,0,0,0,1,0,1121
42.5,0.5,60,0,0,-1,1,0,0,0,1,0,1122
42.5,1.0,60,0,0,-1,1,0,0,0,1,0,1123
42.5,1.5,60,0,0,-1,1,0,0,0,1,0,1124
42.5,2.0,60,0,0,-1,1,0,0,0,1,0,1125
42.5,2.5,60,0,0,-1,1,0,0,0,1,0,1126
42.5,3.0,60,0,0,-1,1,0,0,0,1,0,1127
42.5,3.5,60,0,0,-1,1,0,0,0,1,0,1128
42.5,4.0,60,0,0,-1,1,0,0,0,1,0,1129
42.5,4.5,60,0,0,-1,1,0,0,0,1,0,1130
42.5,5.0,60,0,0,-1,1,0,0,0,1,0,1131
42.5,5.5,60,0,0,-1,1,0,0,0,1,0,1132
42.5,6.0,60,0,0,-1,1,0,0,0,1,0,1133
42.5,6.5,60,0,0,-1,1,0,0,0,1,0,1134
42.5,7.0,60,0,0,-1,1,0,0,0,1,0,1135
42.5,7.5,60,0,0,-1,1,0,0,0,1,0,1136
42.5,8.0,60,0,0,-1,1,0,0,0,1,0,1137
42.5,8.5,60,0,0,-1,1,0,0,0,1,0,1138
42.5,9.0,60,0,0,-1,1,0,0,0,1,0,1139
42.5,9.5,60,0,0,-1,1,0,0,0,1,0,1140
42.5,10.0,60,0,0,-1,1,0,0,0,1,0,1141
42.5,10.5,60,0,0,-1,1,0,0,0,1,0,1142
42.5,11.0,60,0,0,-1,1,0,0,0,1,0,1143
42.5,11.5,60,0,0,-1,1,0,0,0,1,0,1144
43.0,-10.0,60,0,0,-1,1,0,0,0,1,0,1145
43.0,-9.5,60,0,0,-1,1,0,0,0,1,0,1146
43.0,-9.0,60,0,0,-1,1,0,0,0,1,0,1147
43.0,-8.5,60,0,0,-1,1,0,0,0,1,0,1148
43.0,-8.0,60,0,0,-1,1,0,0,0,1,0,1149
43.0,-7.5,60,0,0,-1,1,0,0,0,1,0,1150
43.0,-7.0,60,0,0,-1,1,0,0,0,1,0,1151
43.0,-6.5,60,0,0,-1,1,0,0,0,1,0,1152
43.0,-6.0,60,0,0,-1,1,0,0,0,1,0,1153
43.0,-5.5,60,0,0,-1,1,0,0,0,1,0,1154
43.0,-5.0,60,0,0,-1,1,0,0,0,1,0,1155
43.0,-4.5,60,0,0,-1,1,0,0,0,1,0,1156
43.0,-4.0,60,0,0,-1,1,0,0,0,1,0,1157
43.0,-3.5,60,0,0,-1,1,0,0,0,1,0,1158
43.0,-3.0,60,0,0,-1,1,0,0,0,1,0,1159
43.0,-2.5,60,0,0,-1,1,0,0,0,1,0,1160
43.0,-2.0,60,0,0,-1,1,0,0,0,1,0,1161
43.0,-1.5,60,0,0,-1,1,0,0,0,1,0,1162
43.0,-1.0,60,0,0,-1,1,0,0,0,1,0,1163
43.0,-0.5,60,0,0,-1,1,0,0,0,1,0,1164
43.0,0.0,60,0,0,-1,1,0,0,0,1,0,1165
43.0,0.5,60,0,0,-1,1,0,0,0,1,0,1166
43.0,1.0,60,0,0,-1,1,0,0,0,1,0,1167
43.0,1.5,60,0,0,-1,1,0,0,0,1,0,1168
43.0,2.0,60,0,0,-1,1,0,0,0,1,0,1169
43.0,2.5,60,0,0,-1,1,0,0,0,1,0,1170
43.0,3.0,60,0,0,-1,1,0,0,0,1,0,1171
43.0,3.5,60,0,0,-1,1,0,0,0,1,0,1172
43.0,4.0,60,0,0,-1,1,0,0,0,1,0,1173
43.0,4.5,60,0,0,-1,1,0,0,0,1,0,1174
43.0,5.0,60,0,0,-1,1,0,0,0,1,0,1175
43.0,5.5,60,0,0,-1,1,0,0,0,1,0,1176
43.0,6.0,60,0,0,-1,1,0,0,0,1,0,1177
43.0,6.5,60,0,0,-1,1,0,0,0,1,0,1178
43.0,7.0,60,0,0,-1,1,0,0,0,1,0,1179
43.0,7.5,60,0,0,-1,1,0,0,0,1,0,1180
43.0,8.0,60,0,0,-1,1,0,0,0,1,0,1181
43.0,8.5,60,0,0,-1,1,0,0,0,1,0,1182
43.0,9.0,60,0,0,-1,1,0,0,0,1,0,1183
43.0,9.5,60,0,0,-1,1,0,0,0,1,0,1184
43.0,10.0,60,0,0,-1,1,0,0,0,1,0,1185
43.0,10.5,60,0,0,-1,1,0,0,0,1,0,1186
43.0,11.0,60,0,0,-1,1,0,0,0,1,0,1187
43.0,11.5,60,0,0,-1,1,0,0,0,1,0,1188
43.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1189
43.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1190
43.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1191
43.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1192
43.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1193
43.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1194
43.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1195
43.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1196
43.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1197
43.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1198
43.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1199
43.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1200
43.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1201
43.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1202
43.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1203
43.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1204
43.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1205
43.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1206
43.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1207
43.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1208
43.5,0.0,60,0,0,-1,1,0,0,0,1,0,1209
43.5,0.5,60,0,0,-1,1,0,0,0,1,0,1210
43.5,1.0,60,0,0,-1,1,0,0,0,1,0,1211
43.5,1.5,60,0,0,-1,1,0,0,0,1,0,1212
43.5,2.0,60,0,0,-1,1,0,0,0,1,0,1213
43.5,2.5,60,0,0,-1,1,0,0,0,1,0,1214
43.5,3.0,60,0,0,-1,1,0,0,0,1,0,1215
43.5,3.5,60,0,0,-1,1,0,0,0,1,0,1216
43.5,4.0,60,0,0,-1,1,0,0,0,1,0,1217
43.5,4.5,60,0,0,-1,1,0,0,0,1,0,1218
43.5,5.0,60,0,0,-1,1,0,0,0,1,0,1219
43.5,5.5,60,0,0,-1,1,0,0,0,1,0,1220
43.5,6.0,60,0,0,-1,1,0,0,0,1,0,1221
43.5,6.5,60,0,0,-1,1,0,0,0,1,0,1222
43.5,7.0,60,0,0,-1,1,0,0,0,1,0,1223
43.5,7.5,60,0,0,-1,1,0,0,0,1,0,1224
43.5,8.0,60,0,0,-1,1,0,0,0,1,0,1225
43.5,8.5,60,0,0,-1,1,0,0,0,1,0,1226
43.5,9.0,60,0,0,-1,1,0,0,0,1,0,1227
43.5,9.5,60,0,0,-1,1,0,0,0,1,0,1228
43.5,10.0,60,0,0,-1,1,0,0,0,1,0,1229
43.5,10.5,60,0,0,-1,1,0,0,0,1,0,1230
43.5,11.0,60,0,0,-1,1,0,0,0,1,0,1231
43.5,11.5,60,0,0,-1,1,0,0,0,1,0,1232
44.0,-10.0,60,0,0,-1,1,0,0,0,1,0,1233
44.0,-9.5,60,0,0,-1,1,0,0,0,1,0,1234
44.0,-9.0,60,0,0,-1,1,0,0,0,1,0,1235
44.0,-8.5,60,0,0,-1,1,0,0,0,1,0,1236
44.0,-8.0,60,0,0,-1,1,0,0,0,1,0,1237
44.0,-7.5,60,0,0,-1,1,0,0,0,1,0,1238
44.0,-7.0,60,0,0,-1,1,0,0,0,1,0,1239
44.0,-6.5,60,0,0,-1,1,0,0,0,1,0,1240
44.0,-6.0,60,0,0,-1,1,0,0,0,1,0,1241
44.0,-5.5,60,0,0,-1,1,0,0,0,1,0,1242
44.0,-5.0,60,0,0,-1,1,0,0,0,1,0,1243
44.0,-4.5,60,0,0,-1,1,0,0,0,1,0,1244
44.0,-4.0,60,0,0,-1,1,0,0,0,1,0,1245
44.0,-3.5,60,0,0,-1,1,0,0,0,1,0,1246
44.0,-3.0,60,0,0,-1,1,0,0,0,1,0,1247
44.0,-2.5,60,0,0,-1,1,0,0,0,1,0,1248
44.0,-2.0,60,0,0,-1,1,0,0,0,1,0,1249
44.0,-1.5,60,0,0,-1,1,0,0,0,1,0,1250
44.0,-1.0,60,0,0,-1,1,0,0,0,1,0,1251
44.0,-0.5,60,0,0,-1,1,0,0,0,1,0,1252
44.0,0.0,60,0,0,-1,1,0,0,0,1,0,1253
44.0,0.5,60,0,0,-1,1,0,0,0,1,0,1254
44.0,1.0,60,0,0,-1,1,0,0,0,1,0,1255
44.0,1.5,60,0,0,-1,1,0,0,0,1,0,1256
44.0,2.0,60,0,0,-1,1,0,0,0,1,0,1257
44.0,2.5,60,0,0,-1,1,0,0,0,1,0,1258
44.0,3.0,60,0,0,-1,1,0,0,0,1,0,1259
44.0,3.5,60,0,0,-1,1,0,0,0,1,0,1260
44.0,4.0,60,0,0,-1,1,0,0,0,1,0,1261
44.0,4.5,60,0,0,-1,1,0,0,0,1,0,1262
44.0,5.0,60,0,0,-1,1,0,0,0,1,0,1263
44.0,5.5,60,0,0,-1,1,0,0,0,1,0,1264
44.0,6.0,60,0,0,-1,1,0,0,0,1,0,1265
44.0,6.5,60,0,0,-1,1,0,0,0,1,0,1266
44.0,7.0,60,0,0,-1,1,0,0,0,1,0,1267
44.0,7.5,60,0,0,-1,1,0,0,0,1,0,1268
44.0,8.0,60,0,0,-1,1,0,0,0,1,0,1269
44.0,8.5,60,0,0,-1,1,0,0,0,1,0,1270
44.0,9.0,60,0,0,-1,1,0,0,0,1,0,1271
44.0,9.5,60,0,0,-1,1,0,0,0,1,0,1272
44.0,10.0,60,0,0,-1,1,0,0,0,1,0,1273
44.0,10.5,60,0,0,-1,1,0,0,0,1,0,1274
44.0,11.0,60,0,0,-1,1,0,0,0,1,0,1275
44.0,11.5,60,0,0,-1,1,0,0,0,1,0,1276
44.5,-10.0,60,0,0,-1,1,0,0,0,1,0,1277
44.5,-9.5,60,0,0,-1,1,0,0,0,1,0,1278
44.5,-9.0,60,0,0,-1,1,0,0,0,1,0,1279
44.5,-8.5,60,0,0,-1,1,0,0,0,1,0,1280
44.5,-8.0,60,0,0,-1,1,0,0,0,1,0,1281
44.5,-7.5,60,0,0,-1,1,0,0,0,1,0,1282
44.5,-7.0,60,0,0,-1,1,0,0,0,1,0,1283
44.5,-6.5,60,0,0,-1,1,0,0,0,1,0,1284
44.5,-6.0,60,0,0,-1,1,0,0,0,1,0,1285
44.5,-5.5,60,0,0,-1,1,0,0,0,1,0,1286
44.5,-5.0,60,0,0,-1,1,0,0,0,1,0,1287
44.5,-4.5,60,0,0,-1,1,0,0,0,1,0,1288
44.5,-4.0,60,0,0,-1,1,0,0,0,1,0,1289
44.5,-3.5,60,0,0,-1,1,0,0,0,1,0,1290
44.5,-3.0,60,0,0,-1,1,0,0,0,1,0,1291
44.5,-2.5,60,0,0,-1,1,0,0,0,1,0,1292
44.5,-2.0,60,0,0,-1,1,0,0,0,1,0,1293
44.5,-1.5,60,0,0,-1,1,0,0,0,1,0,1294
44.5,-1.0,60,0,0,-1,1,0,0,0,1,0,1295
44.5,-0.5,60,0,0,-1,1,0,0,0,1,0,1296
44.5,0.0,60,0,0,-1,1,0,0,0,1,0,1297
44.5,0.5,60,0,0,-1,1,0,0,0,1,0,1298
44.5,1.0,60,0,0,-1,1,0,0,0,1,0,1299
44.5,1.5,60,0,0,-1,1,0,0,0,1,0,1300
44.5,2.0,60,0,0,-1,1,0,0,0,1,0,1301
44.5,2.5,60,0,0,-1,1,0,0,0,1,0,1302
44.5,3.0,60,0,0,-1,1,0,0,0,1,0,1303
44.5,3.5,60,0,0,-1,1,0,0,0,1,0,1304
44.5,4.0,60,0,0,-1,1,0,0,0,1,0,1305
44.5,4.5,60,0,0,-1,1,0,0,0,1,0,1306
44.5,5.0,60,0,0,-1,1,0,0,0,1,0,1307
44.5,5.5,60,0,0,-1,1,0,0,0,1,0,1308
44.5,6.0,60,0,0,-1,1,0,0,0,1,0,1309
44.5,6.5,60,0,0,-1,1,0,0,0,1,0,1310
44.5,7.0,60,0,0,-1,1,0,0,0,1,0,1311
44.5,7.5,60,0,0,-1,1,0,0,0,1,0,1312
44.5,8.0,60,0,0,-1,1,0,0,0,1,0,1313
44.5,8.5,60,0,0,-1,1,0,0,0,1,0,1314
44.5,9.0,60,0,0,-1,1,0,0,0,1,0,1315
44.5,9.5,60,0,0,-1,1,0,0,0,1,0,1316
44.5,10.0,60,0,0,-1,1,0,0,0,1,0,1317
44.5,10.5,60,0,0,-1,1,0,0,0,1,0,1318
