x,y,z,kx,ky,kz,ex,ey,ez,distance,amp,status,ray_index
34,10,60,0.13016528925619836,0.08677685950413225,-1,1,0,0,0,0.0,0,15789
34,10,60,0.1735537190082645,0.08677685950413225,-1,1,0,0,0,0.0,0,15790
34,10,60,0.21694214876033063,0.08677685950413225,-1,1,0,0,0,0.0,0,15791
34,10,60,0.2603305785123967,0.08677685950413225,-1,1,0,0,0,0.0,0,15792
34,10,60,0.30371900826446285,0.08677685950413225,-1,1,0,0,0,0.0,0,15793
34,10,60,0.347107438016529,0.08677685950413225,-1,1,0,0,0,0.0,0,15794
34,10,60,0.39049586776859513,0.08677685950413225,-1,1,0,0,0,0.0,0,15795
34,10,60,0.43388429752066127,0.08677685950413225,-1,1,0,0,0,0.0,0,15796
34,10,60,-0.47727272727272735,0.13016528925619836,-1,1,0,0,0,0.0,0,15797
34,10,60,-0.43388429752066127,0.13016528925619836,-1,1,0,0,0,0.0,0,15798
34,10,60,-0.39049586776859513,0.13016528925619836,-1,1,0,0,0,0.0,0,15799
34,10,60,-0.347107438016529,0.13016528925619836,-1,1,0,0,0,0.0,0,15800
34,10,60,-0.30371900826446285,0.13016528925619836,-1,1,0,0,0,0.0,0,15801
34,10,60,-0.2603305785123967,0.13016528925619836,-1,1,0,0,0,0.0,0,15802
34,10,60,-0.21694214876033063,0.13016528925619836,-1,1,0,0,0,0.0,0,15803
34,10,60,-0.1735537190082645,0.13016528925619836,-1,1,0,0,0,0.0,0,15804
34,10,60,-0.13016528925619836,0.13016528925619836,-1,1,0,0,0,0.0,0,15805
34,10,60,-0.08677685950413225,0.13016528925619836,-1,1,0,0,0,0.0,0,15806
34,10,60,-0.043388429752066124,0.13016528925619836,-1,1,0,0,0,0.0,0,15807
34,10,60,0.0,0.13016528925619836,-1,1,0,0,0,0.0,0,15808
34,10,60,0.043388429752066124,0.13016528925619836,-1,1,0,0,0,0.0,0,15809
34,10,60,0.08677685950413225,0.13016528925619836,-1,1,0,0,0,0.0,0,15810
34,10,60,0.13016528925619836,0.13016528925619836,-1,1,0,0,0,0.0,0,15811
34,10,60,0.1735537190082645,0.13016528925619836,-1,1,0,0,0,0.0,0,15812
34,10,60,0.21694214876033063,0.13016528925619836,-1,1,0,0,0,0.0,0,15813
34,10,60,0.2603305785123967,0.13016528925619836,-1,1,0,0,0,0.0,0,15814
34,10,60,0.30371900826446285,0.13016528925619836,-1,1,0,0,0,0.0,0,15815
34,10,60,0.347107438016529,0.13016528925619836,-1,1,0,0,0,0.0,0,15816
34,10,60,0.39049586776859513,0.13016528925619836,-1,1,0,0,0,0.0,0,15817
34,10,60,0.43388429752066127,0.13016528925619836,-1,1,0,0,0,0.0,0,15818
34,10,60,-0.47727272727272735,0.1735537190082645,-1,1,0,0,0,0.0,0,15819
34,10,60,-0.43388429752066127,0.1735537190082645,-1,1,0,0,0,0.0,0,15820
34,10,60,-0.39049586776859513,0.1735537190082645,-1,1,0,0,0,0.0,0,15821
34,10,60,-0.347107438016529,0.1735537190082645,-1,1,0,0,0,0.0,0,15822
34,10,60,-0.30371900826446285,0.1735537190082645,-1,1,0,0,0,0.0,0,15823
34,10,60,-0.2603305785123967,0.1735537190082645,-1,1,0,0,0,0.0,0,15824
34,10,60,-0.21694214876033063,0.1735537190082645,-1,1,0,0,0,0.0,0,15825
34,10,60,-0.1735537190082645,0.1735537190082645,-1,1,0,0,0,0.0,0,15826
34,10,60,-0.13016528925619836,0.1735537190082645,-1,1,0,0,0,0.0,0,15827
34,10,60,-0.08677685950413225,0.1735537190082645,-1,1,0,0,0,0.0,0,15828
34,10,60,-0.043388429752066124,0.1735537190082645,-1,1,0,0,0,0.0,0,15829
34,10,60,0.0,0.1735537190082645,-1,1,0,0,0,0.0,0,15830
34,10,60,0.043388429752066124,0.1735537190082645,-1,1,0,0,0,0.0,0,15831
34,10,60,0.08677685950413225,0.1735537190082645,-1,1,0,0,0,0.0,0,15832
34,10,60,0.13016528925619836,0.1735537190082645,-1,1,0,0,0,0.0,0,15833
34,10,60,0.1735537190082645,0.1735537190082645,-1,1,0,0,0,0.0,0,15834
34,10,60,0.21694214876033063,0.1735537190082645,-1,1,0,0,0,0.0,0,15835
34,10,60,0.2603305785123967,0.1735537190082645,-1,1,0,0,0,0.0,0,15836
34,10,60,0.30371900826446285,0.1735537190082645,-1,1,0,0,0,0.0,0,15837
34,10,60,0.347107438016529,0.1735537190082645,-1,1,0,0,0,0.0,0,15838
34,10,60,0.39049586776859513,0.1735537190082645,-1,1,0,0,0,0.0,0,15839
34,10,60,0.43388429752066127,0.1735537190082645,-1,1,0,0,0,0.0,0,15840
34,10,60,-0.47727272727272735,0.21694214876033063,-1,1,0,0,0,0.0,0,15841
34,10,60,-0.43388429752066127,0.21694214876033063,-1,1,0,0,0,0.0,0,15842
34,10,60,-0.39049586776859513,0.21694214876033063,-1,1,0,0,0,0.0,0,15843
34,10,60,-0.347107438016529,0.21694214876033063,-1,1,0,0,0,0.0,0,15844
34,10,60,-0.30371900826446285,0.21694214876033063,-1,1,0,0,0,0.0,0,15845
34,10,60,-0.2603305785123967,0.21694214876033063,-1,1,0,0,0,0.0,0,15846
34,10,60,-0.21694214876033063,0.21694214876033063,-1,1,0,0,0,0.0,0,15847
34,10,60,-0.1735537190082645,0.21694214876033063,-1,1,0,0,0,0.0,0,15848
34,10,60,-0.13016528925619836,0.21694214876033063,-1,1,0,0,0,0.0,0,15849
34,10,60,-0.08677685950413225,0.21694214876033063,-1,1,0,0,0,0.0,0,15850
34,10,60,-0.043388429752066124,0.21694214876033063,-1,1,0,0,0,0.0,0,15851
34,10,60,0.0,0.21694214876033063,-1,1,0,0,0,0.0,0,15852
34,10,60,0.043388429752066124,0.21694214876033063,-1,1,0,0,0,0.0,0,15853
34,10,60,0.08677685950413225,0.21694214876033063,-1,1,0,0,0,0.0,0,15854
34,10,60,0.13016528925619836,0.21694214876033063,-1,1,0,0,0,0.0,0,15855
34,10,60,0.1735537190082645,0.21694214876033063,-1,1,0,0,0,0.0,0,15856
34,10,60,0.21694214876033063,0.21694214876033063,-1,1,0,0,0,0.0,0,15857
34,10,60,0.2603305785123967,0.21694214876033063,-1,1,0,0,0,0.0,0,15858
34,10,60,0.30371900826446285,0.21694214876033063,-1,1,0,0,0,0.0,0,15859
34,10,60,0.347107438016529,0.21694214876033063,-1,1,0,0,0,0.0,0,15860
34,10,60,0.39049586776859513,0.21694214876033063,-1,1,0,0,0,0.0,0,15861
34,10,60,0.43388429752066127,0.21694214876033063,-1,1,0,0,0,0.0,0,15862
34,10,60,-0.47727272727272735,0.2603305785123967,-1,1,0,0,0,0.0,0,15863
34,10,60,-0.43388429752066127,0.2603305785123967,-1,1,0,0,0,0.0,0,15864
34,10,60,-0.39049586776859513,0.2603305785123967,-1,1,0,0,0,0.0,0,15865
34,10,60,-0.347107438016529,0.2603305785123967,-1,1,0,0,0,0.0,0,15866
34,10,60,-0.30371900826446285,0.2603305785123967,-1,1,0,0,0,0.0,0,15867
34,10,60,-0.2603305785123967,0.2603305785123967,-1,1,0,0,0,0.0,0,15868
34,10,60,-0.21694214876033063,0.2603305785123967,-1,1,0,0,0,0.0,0,15869
34,10,60,-0.1735537190082645,0.2603305785123967,-1,1,0,0,0,0.0,0,15870
34,10,60,-0.13016528925619836,0.2603305785123967,-1,1,0,0,0,0.0,0,15871
34,10,60,-0.08677685950413225,0.2603305785123967,-1,1,0,0,0,0.0,0,15872
34,10,60,-0.043388429752066124,0.2603305785123967,-1,1,0,0,0,0.0,0,15873
34,10,60,0.0,0.2603305785123967,-1,1,0,0,0,0.0,0,15874
34,10,60,0.043388429752066124,0.2603305785123967,-1,1,0,0,0,0.0,0,15875
34,10,60,0.08677685950413225,0.2603305785123967,-1,1,0,0,0,0.0,0,15876
34,10,60,0.13016528925619836,0.2603305785123967,-1,1,0,0,0,0.0,0,15877
34,10,60,0.1735537190082645,0.2603305785123967,-1,1,0,0,0,0.0,0,15878
34,10,60,0.21694214876033063,0.2603305785123967,-1,1,0,0,0,0.0,0,15879
34,10,60,0.2603305785123967,0.2603305785123967,-1,1,0,0,0,0.0,0,15880
34,10,60,0.30371900826446285,0.2603305785123967,-1,1,0,0,0,0.0,0,15881
34,10,60,0.347107438016529,0.2603305785123967,-1,1,0,0,0,0.0,0,15882
34,10,60,0.39049586776859513,0.2603305785123967,-1,1,0,0,0,0.0,0,15883
34,10,60,0.43388429752066127,0.2603305785123967,-1,1,0,0,0,0.0,0,15884
34,10,60,-0.47727272727272735,0.30371900826446285,-1,1,0,0,0,0.0,0,15885
34,10,60,-0.43388429752066127,0.30371900826446285,-1,1,0,0,0,0.0,0,15886
34,10,60,-0.39049586776859513,0.30371900826446285,-1,1,0,0,0,0.0,0,15887
34,10,60,-0.347107438016529,0.30371900826446285,-1,1,0,0,0,0.0,0,15888
34,10,60,-0.30371900826446285,0.30371900826446285,-1,1,0,0,0,0.0,0,15889
34,10,60,-0.2603305785123967,0.30371900826446285,-1,1,0,0,0,0.0,0,15890
34,10,60,-0.21694214876033063,0.30371900826446285,-1,1,0,0,0,0.0,0,15891
34,10,60,-0.1735537190082645,0.30371900826446285,-1,1,0,0,0,0.0,0,15892
34,10,60,-0.13016528925619836,0.30371900826446285,-1,1,0,0,0,0.0,0,15893
34,10,60,-0.08677685950413225,0.30371900826446285,-1,1,0,0,0,0.0,0,15894
34,10,60,-0.043388429752066124,0.30371900826446285,-1,1,0,0,0,0.0,0,15895
34,10,60,0.0,0.30371900826446285,-1,1,0,0,0,0.0,0,15896
34,10,60,0.043388429752066124,0.30371900826446285,-1,1,0,0,0,0.0,0,15897
34,10,60,0.08677685950413225,0.30371900826446285,-1,1,0,0,0,0.0,0,15898
34,10,60,0.13016528925619836,0.30371900826446285,-1,1,0,0,0,0.0,0,15899
34,10,60,0.1735537190082645,0.30371900826446285,-1,1,0,0,0,0.0,0,15900
34,10,60,0.21694214876033063,0.30371900826446285,-1,1,0,0,0,0.0,0,15901
34,10,60,0.2603305785123967,0.30371900826446285,-1,1,0,0,0,0.0,0,15902
34,10,60,0.30371900826446285,0.30371900826446285,-1,1,0,0,0,0.0,0,15903
34,10,60,0.347107438016529,0.30371900826446285,-1,1,0,0,0,0.0,0,15904
34,10,60,0.39049586776859513,0.30371900826446285,-1,1,0,0,0,0.0,0,15905
34,10,60,0.43388429752066127,0.30371900826446285,-1,1,0,0,0,0.0,0,15906
34,10,60,-0.47727272727272735,0.347107438016529,-1,1,0,0,0,0.0,0,15907
34,10,60,-0.43388429752066127,0.347107438016529,-1,1,0,0,0,0.0,0,15908
34,10,60,-0.39049586776859513,0.347107438016529,-1,1,0,0,0,0.0,0,15909
34,10,60,-0.347107438016529,0.347107438016529,-1,1,0,0,0,0.0,0,15910
34,10,60,-0.30371900826446285,0.347107438016529,-1,1,0,0,0,0.0,0,15911
34,10,60,-0.2603305785123967,0.347107438016529,-1,1,0,0,0,0.0,0,15912
34,10,60,-0.21694214876033063,0.347107438016529,-1,1,0,0,0,0.0,0,15913
34,10,60,-0.1735537190082645,0.347107438016529,-1,1,0,0,0,0.0,0,15914
34,10,60,-0.13016528925619836,0.347107438016529,-1,1,0,0,0,0.0,0,15915
34,10,60,-0.08677685950413225,0.347107438016529,-1,1,0,0,0,0.0,0,15916
34,10,60,-0.043388429752066124,0.347107438016529,-1,1,0,0,0,0.0,0,15917
34,10,60,0.0,0.347107438016529,-1,1,0,0,0,0.0,0,15918
34,10,60,0.043388429752066124,0.347107438016529,-1,1,0,0,0,0.0,0,15919
34,10,60,0.08677685950413225,0.347107438016529,-1,1,0,0,0,0.0,0,15920
34,10,60,0.13016528925619836,0.347107438016529,-1,1,0,0,0,0.0,0,15921
34,10,60,0.1735537190082645,0.347107438016529,-1,1,0,0,0,0.0,0,15922
34,10,60,0.21694214876033063,0.347107438016529,-1,1,0,0,0,0.0,0,15923
34,10,60,0.2603305785123967,0.347107438016529,-1,1,0,0,0,0.0,0,15924
34,10,60,0.30371900826446285,0.347107438016529,-1,1,0,0,0,0.0,0,15925
34,10,60,0.347107438016529,0.347107438016529,-1,1,0,0,0,0.0,0,15926
34,10,60,0.39049586776859513,0.347107438016529,-1,1,0,0,0,0.0,0,15927
34,10,60,0.43388429752066127,0.347107438016529,-1,1,0,0,0,0.0,0,15928
34,10,60,-0.47727272727272735,0.39049586776859513,-1,1,0,0,0,0.0,0,15929
34,10,60,-0.43388429752066127,0.39049586776859513,-1,1,0,0,0,0.0,0,15930
34,10,60,-0.39049586776859513,0.39049586776859513,-1,1,0,0,0,0.0,0,15931
34,10,60,-0.347107438016529,0.39049586776859513,-1,1,0,0,0,0.0,0,15932
34,10,60,-0.30371900826446285,0.39049586776859513,-1,1,0,0,0,0.0,0,15933
34,10,60,-0.2603305785123967,0.39049586776859513,-1,1,0,0,0,0.0,0,15934
34,10,60,-0.21694214876033063,0.39049586776859513,-1,1,0,0,0,0.0,0,15935
34,10,60,-0.1735537190082645,0.39049586776859513,-1,1,0,0,0,0.0,0,15936
34,10,60,-0.13016528925619836,0.39049586776859513,-1,1,0,0,0,0.0,0,15937
34,10,60,-0.08677685950413225,0.39049586776859513,-1,1,0,0,0,0.0,0,15938
34,10,60,-0.043388429752066124,0.39049586776859513,-1,1,0,0,0,0.0,0,15939
34,10,60,0.0,0.39049586776859513,-1,1,0,0,0,0.0,0,15940
34,10,60,0.043388429752066124,0.39049586776859513,-1,1,0,0,0,0.0,0,15941
34,10,60,0.08677685950413225,0.39049586776859513,-1,1,0,0,0,0.0,0,15942
34,10,60,0.13016528925619836,0.39049586776859513,-1,1,0,0,0,0.0,0,15943
34,10,60,0.1735537190082645,0.39049586776859513,-1,1,0,0,0,0.0,0,15944
34,10,60,0.21694214876033063,0.39049586776859513,-1,1,0,0,0,0.0,0,15945
34,10,60,0.2603305785123967,0.39049586776859513,-1,1,0,0,0,0.0,0,15946
34,10,60,0.30371900826446285,0.39049586776859513,-1,1,0,0,0,0.0,0,15947
34,10,60,0.347107438016529,0.39049586776859513,-1,1,0,0,0,0.0,0,15948
34,10,60,0.39049586776859513,0.39049586776859513,-1,1,0,0,0,0.0,0,15949
34,10,60,0.43388429752066127,0.39049586776859513,-1,1,0,0,0,0.0,0,15950
34,10,60,-0.47727272727272735,0.43388429752066127,-1,1,0,0,0,0.0,0,15951
34,10,60,-0.43388429752066127,0.43388429752066127,-1,1,0,0,0,0.0,0,15952
34,10,60,-0.39049586776859513,0.43388429752066127,-1,1,0,0,0,0.0,0,15953
34,10,60,-0.347107438016529,0.43388429752066127,-1,1,0,0,0,0.0,0,15954
34,10,60,-0.30371900826446285,0.43388429752066127,-1,1,0,0,0,0.0,0,15955
34,10,60,-0.2603305785123967,0.43388429752066127,-1,1,0,0,0,0.0,0,15956
34,10,60,-0.21694214876033063,0.43388429752066127,-1,1,0,0,0,0.0,0,15957
34,10,60,-0.1735537190082645,0.43388429752066127,-1,1,0,0,0,0.0,0,15958
34,10,60,-0.13016528925619836,0.43388429752066127,-1,1,0,0,0,0.0,0,15959
34,10,60,-0.08677685950413225,0.43388429752066127,-1,1,0,0,0,0.0,0,15960
34,10,60,-0.043388429752066124,0.43388429752066127,-1,1,0,0,0,0.0,0,15961
34,10,60,0.0,0.43388429752066127,-1,1,0,0,0,0.0,0,15962
34,10,60,0.043388429752066124,0.43388429752066127,-1,1,0,0,0,0.0,0,15963
34,10,60,0.08677685950413225,0.43388429752066127,-1,1,0,0,0,0.0,0,15964
34,10,60,0.13016528925619836,0.43388429752066127,-1,1,0,0,0,0.0,0,15965
34,10,60,0.1735537190082645,0.43388429752066127,-1,1,0,0,0,0.0,0,15966
34,10,60,0.21694214876033063,0.43388429752066127,-1,1,0,0,0,0.0,0,15967
34,10,60,0.2603305785123967,0.43388429752066127,-1,1,0,0,0,0.0,0,15968
34,10,60,0.30371900826446285,0.43388429752066127,-1,1,0,0,0,0.0,0,15969
34,10,60,0.347107438016529,0.43388429752066127,-1,1,0,0,0,0.0,0,15970
34,10,60,0.39049586776859513,0.43388429752066127,-1,1,0,0,0,0.0,0,15971
34,10,60,0.43388429752066127,0.43388429752066127,-1,1,0,0,0,0.0,0,15972
36,-10,60,-0.47727272727272735,-0.47727272727272735,-1,1,0,0,0,0.0,0,15973
36,-10,60,-0.43388429752066127,-0.47727272727272735,-1,1,0,0,0,0.0,0,15974
36,-10,60,-0.39049586776859513,-0.47727272727272735,-1,1,0,0,0,0.0,0,15975
36,-10,60,-0.347107438016529,-0.47727272727272735,-1,1,0,0,0,0.0,0,15976
36,-10,60,-0.30371900826446285,-0.47727272727272735,-1,1,0,0,0,0.0,0,15977
36,-10,60,-0.2603305785123967,-0.47727272727272735,-1,1,0,0,0,0.0,0,15978
36,-10,60,-0.21694214876033063,-0.47727272727272735,-1,1,0,0,0,0.0,0,15979
36,-10,60,-0.1735537190082645,-0.47727272727272735,-1,1,0,0,0,0.0,0,15980
36,-10,60,-0.13016528925619836,-0.47727272727272735,-1,1,0,0,0,0.0,0,15981
36,-10,60,-0.08677685950413225,-0.47727272727272735,-1,1,0,0,0,0.0,0,15982
36,-10,60,-0.043388429752066124,-0.47727272727272735,-1,1,0,0,0,0.0,0,15983
36,-10,60,0.0,-0.47727272727272735,-1,1,0,0,0,0.0,0,15984
36,-10,60,0.043388429752066124,-0.47727272727272735,-1,1,0,0,0,0.0,0,15985
36,-10,60,0.08677685950413225,-0.47727272727272735,-1,1,0,0,0,0.0,0,15986
36,-10,60,0.13016528925619836,-0.47727272727272735,-1,1,0,0,0,0.0,0,15987
36,-10,60,0.1735537190082645,-0.47727272727272735,-1,1,0,0,0,0.0,0,15988
36,-10,60,0.21694214876033063,-0.47727272727272735,-1,1,0,0,0,0.0,0,15989
36,-10,60,0.2603305785123967,-0.47727272727272735,-1,1,0,0,0,0.0,0,15990
36,-10,60,0.30371900826446285,-0.47727272727272735,-1,1,0,0,0,0.0,0,15991
36,-10,60,0.347107438016529,-0.47727272727272735,-1,1,0,0,0,0.0,0,15992
36,-10,60,0.39049586776859513,-0.47727272727272735,-1,1,0,0,0,0.0,0,15993
36,-10,60,0.43388429752066127,-0.47727272727272735,-1,1,0,0,0,0.0,0,15994
36,-10,60,-0.47727272727272735,-0.43388429752066127,-1,1,0,0,0,0.0,0,15995
36,-10,60,-0.43388429752066127,-0.43388429752066127,-1,1,0,0,0,0.0,0,15996
36,-10,60,-0.39049586776859513,-0.43388429752066127,-1,1,0,0,0,0.0,0,15997
36,-10,60,-0.347107438016529,-0.43388429752066127,-1,1,0,0,0,0.0,0,15998
36,-10,60,-0.30371900826446285,-0.43388429752066127,-1,1,0,0,0,0.0,0,15999
36,-10,60,-0.2603305785123967,-0.43388429752066127,-1,1,0,0,0,0.0,0,16000
36,-10,60,-0.21694214876033063,-0.43388429752066127,-1,1,0,0,0,0.0,0,16001
36,-10,60,-0.1735537190082645,-0.43388429752066127,-1,1,0,0,0,0.0,0,16002
36,-10,60,-0.13016528925619836,-0.43388429752066127,-1,1,0,0,0,0.0,0,16003
36,-10,60,-0.08677685950413225,-0.43388429752066127,-1,1,0,0,0,0.0,0,16004
36,-10,60,-0.043388429752066124,-0.43388429752066127,-1,1,0,0,0,0.0,0,16005
36,-10,60,0.0,-0.43388429752066127,-1,1,0,0,0,0.0,0,16006
36,-10,60,0.043388429752066124,-0.43388429752066127,-1,1,0,0,0,0.0,0,16007
36,-10,60,0.08677685950413225,-0.43388429752066127,-1,1,0,0,0,0.0,0,16008
36,-10,60,0.13016528925619836,-0.43388429752066127,-1,1,0,0,0,0.0,0,16009
36,-10,60,0.1735537190082645,-0.43388429752066127,-1,1,0,0,0,0.0,0,16010
36,-10,60,0.21694214876033063,-0.43388429752066127,-1,1,0,0,0,0.0,0,16011
36,-10,60,0.2603305785123967,-0.43388429752066127,-1,1,0,0,0,0.0,0,16012
36,-10,60,0.30371900826446285,-0.43388429752066127,-1,1,0,0,0,0.0,0,16013
36,-10,60,0.347107438016529,-0.43388429752066127,-1,1,0,0,0,0.0,0,16014
36,-10,60,0.39049586776859513,-0.43388429752066127,-1,1,0,0,0,0.0,0,16015
36,-10,60,0.43388429752066127,-0.43388429752066127,-1,1,0,0,0,0.0,0,16016
36,-10,60,-0.47727272727272735,-0.39049586776859513,-1,1,0,0,0,0.0,0,16017
36,-10,60,-0.43388429752066127,-0.39049586776859513,-1,1,0,0,0,0.0,0,16018
36,-10,60,-0.39049586776859513,-0.39049586776859513,-1,1,0,0,0,0.0,0,16019
36,-10,60,-0.347107438016529,-0.39049586776859513,-1,1,0,0,0,0.0,0,16020
36,-10,60,-0.30371900826446285,-0.39049586776859513,-1,1,0,0,0,0.0,0,16021
36,-10,60,-0.2603305785123967,-0.39049586776859513,-1,1,0,0,0,0.0,0,16022
36,-10,60,-0.21694214876033063,-0.39049586776859513,-1,1,0,0,0,0.0,0,16023
36,-10,60,-0.1735537190082645,-0.39049586776859513,-1,1,0,0,0,0.0,0,16024
36,-10,60,-0.13016528925619836,-0.39049586776859513,-1,1,0,0,0,0.0,0,16025
36,-10,60,-0.08677685950413225,-0.39049586776859513,-1,1,0,0,0,0.0,0,16026
36,-10,60,-0.043388429752066124,-0.39049586776859513,-1,1,0,0,0,0.0,0,16027
36,-10,60,0.0,-0.39049586776859513,-1,1,0,0,0,0.0,0,16028
36,-10,60,0.043388429752066124,-0.39049586776859513,-1,1,0,0,0,0.0,0,16029
36,-10,60,0.08677685950413225,-0.39049586776859513,-1,1,0,0,0,0.0,0,16030
36,-10,60,0.13016528925619836,-0.39049586776859513,-1,1,0,0,0,0.0,0,16031
36,-10,60,0.1735537190082645,-0.39049586776859513,-1,1,0,0,0,0.0,0,16032
36,-10,60,0.21694214876033063,-0.39049586776859513,-1,1,0,0,0,0.0,0,16033
36,-10,60,0.2603305785123967,-0.39049586776859513,-1,1,0,0,0,0.0,0,16034
36,-10,60,0.30371900826446285,-0.39049586776859513,-1,1,0,0,0,0.0,0,16035
36,-10,60,0.347107438016529,-0.39049586776859513,-1,1,0,0,0,0.0,0,16036
36,-10,60,0.39049586776859513,-0.39049586776859513,-1,1,0,0,0,0.0,0,16037
36,-10,60,0.43388429752066127,-0.39049586776859513,-1,1,0,0,0,0.0,0,16038
36,-10,60,-0.47727272727272735,-0.347107438016529,-1,1,0,0,0,0.0,0,16039
36,-10,60,-0.43388429752066127,-0.347107438016529,-1,1,0,0,0,0.0,0,16040
36,-10,60,-0.39049586776859513,-0.347107438016529,-1,1,0,0,0,0.0,0,16041
36,-10,60,-0.347107438016529,-0.347107438016529,-1,1,0,0,0,0.0,0,16042
36,-10,60,-0.30371900826446285,-0.347107438016529,-1,1,0,0,0,0.0,0,16043
36,-10,60,-0.2603305785123967,-0.347107438016529,-1,1,0,0,0,0.0,0,16044
36,-10,60,-0.21694214876033063,-0.347107438016529,-1,1,0,0,0,0.0,0,16045
36,-10,60,-0.1735537190082645,-0.347107438016529,-1,1,0,0,0,0.0,0,16046
36,-10,60,-0.13016528925619836,-0.347107438016529,-1,1,0,0,0,0.0,0,16047
36,-10,60,-0.08677685950413225,-0.347107438016529,-1,1,0,0,0,0.0,0,16048
36,-10,60,-0.043388429752066124,-0.347107438016529,-1,1,0,0,0,0.0,0,16049
36,-10,60,0.0,-0.347107438016529,-1,1,0,0,0,0.0,0,16050
36,-10,60,0.043388429752066124,-0.347107438016529,-1,1,0,0,0,0.0,0,16051
36,-10,60,0.08677685950413225,-0.347107438016529,-1,1,0,0,0,0.0,0,16052
36,-10,60,0.13016528925619836,-0.347107438016529,-1,1,0,0,0,0.0,0,16053
36,-10,60,0.1735537190082645,-0.347107438016529,-1,1,0,0,0,0.0,0,16054
36,-10,60,0.21694214876033063,-0.347107438016529,-1,1,0,0,0,0.0,0,16055
36,-10,60,0.2603305785123967,-0.347107438016529,-1,1,0,0,0,0.0,0,16056
36,-10,60,0.30371900826446285,-0.347107438016529,-1,1,0,0,0,0.0,0,16057
36,-10,60,0.347107438016529,-0.347107438016529,-1,1,0,0,0,0.0,0,16058
36,-10,60,0.39049586776859513,-0.347107438016529,-1,1,0,0,0,0.0,0,16059
36,-10,60,0.43388429752066127,-0.347107438016529,-1,1,0,0,0,0.0,0,16060
36,-10,60,-0.47727272727272735,-0.30371900826446285,-1,1,0,0,0,0.0,0,16061
36,-10,60,-0.43388429752066127,-0.30371900826446285,-1,1,0,0,0,0.0,0,16062
36,-10,60,-0.39049586776859513,-0.30371900826446285,-1,1,0,0,0,0.0,0,16063
36,-10,60,-0.347107438016529,-0.30371900826446285,-1,1,0,0,0,0.0,0,16064
36,-10,60,-0.30371900826446285,-0.30371900826446285,-1,1,0,0,0,0.0,0,16065
36,-10,60,-0.2603305785123967,-0.30371900826446285,-1,1,0,0,0,0.0,0,16066
36,-10,60,-0.21694214876033063,-0.30371900826446285,-1,1,0,0,0,0.0,0,16067
36,-10,60,-0.1735537190082645,-0.30371900826446285,-1,1,0,0,0,0.0,0,16068
36,-10,60,-0.13016528925619836,-0.30371900826446285,-1,1,0,0,0,0.0,0,16069
36,-10,60,-0.08677685950413225,-0.30371900826446285,-1,1,0,0,0,0.0,0,16070
36,-10,60,-0.043388429752066124,-0.30371900826446285,-1,1,0,0,0,0.0,0,16071
36,-10,60,0.0,-0.30371900826446285,-1,1,0,0,0,0.0,0,16072
36,-10,60,0.043388429752066124,-0.30371900826446285,-1,1,0,0,0,0.0,0,16073
36,-10,60,0.08677685950413225,-0.30371900826446285,-1,1,0,0,0,0.0,0,16074
36,-10,60,0.13016528925619836,-0.30371900826446285,-1,1,0,0,0,0.0,0,16075
36,-10,60,0.1735537190082645,-0.30371900826446285,-1,1,0,0,0,0.0,0,16076
36,-10,60,0.21694214876033063,-0.30371900826446285,-1,1,0,0,0,0.0,0,16077
36,-10,60,0.2603305785123967,-0.30371900826446285,-1,1,0,0,0,0.0,0,16078
36,-10,60,0.30371900826446285,-0.30371900826446285,-1,1,0,0,0,0.0,0,16079
36,-10,60,0.347107438016529,-0.30371900826446285,-1,1,0,0,0,0.0,0,16080
36,-10,60,0.39049586776859513,-0.30371900826446285,-1,1,0,0,0,0.0,0,16081
36,-10,60,0.43388429752066127,-0.30371900826446285,-1,1,0,0,0,0.0,0,16082
36,-10,60,-0.47727272727272735,-0.2603305785123967,-1,1,0,0,0,0.0,0,16083
36,-10,60,-0.43388429752066127,-0.2603305785123967,-1,1,0,0,0,0.0,0,16084
36,-10,60,-0.39049586776859513,-0.2603305785123967,-1,1,0,0,0,0.0,0,16085
36,-10,60,-0.347107438016529,-0.2603305785123967,-1,1,0,0,0,0.0,0,16086
36,-10,60,-0.30371900826446285,-0.2603305785123967,-1,1,0,0,0,0.0,0,16087
36,-10,60,-0.2603305785123967,-0.2603305785123967,-1,1,0,0,0,0.0,0,16088
36,-10,60,-0.21694214876033063,-0.2603305785123967,-1,1,0,0,0,0.0,0,16089
36,-10,60,-0.1735537190082645,-0.2603305785123967,-1,1,0,0,0,0.0,0,16090
36,-10,60,-0.13016528925619836,-0.2603305785123967,-1,1,0,0,0,0.0,0,16091
36,-10,60,-0.08677685950413225,-0.2603305785123967,-1,1,0,0,0,0.0,0,16092
36,-10,60,-0.043388429752066124,-0.2603305785123967,-1,1,0,0,0,0.0,0,16093
36,-10,60,0.0,-0.2603305785123967,-1,1,0,0,0,0.0,0,16094
36,-10,60,0.043388429752066124,-0.2603305785123967,-1,1,0,0,0,0.0,0,16095
36,-10,60,0.08677685950413225,-0.2603305785123967,-1,1,0,0,0,0.0,0,16096
36,-10,60,0.13016528925619836,-0.2603305785123967,-1,1,0,0,0,0.0,0,16097
36,-10,60,0.1735537190082645,-0.2603305785123967,-1,1,0,0,0,0.0,0,16098
36,-10,60,0.21694214876033063,-0.2603305785123967,-1,1,0,0,0,0.0,0,16099
